baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL004390 8345.08537809549 -3.82922731807229 0.26710875224275 -14.3358361937623 1.30663199183511e-46 1.49596528981009e-45 1.17957379312873e-47 -3.7974872060623
AAEL004396 415.789593646742 -4.13161794799795 0.281819311222824 -14.6605210624876 1.15384081569143e-48 1.42071003453193e-47 1.1956162195183e-49 -4.09648491680965
AAEL004405 133.206865763733 -2.15643171346303 0.271563954262117 -7.9407877209713 2.00901250435602e-15 6.82818773696565e-15 1.05455630378612e-16 -2.10839296227921
AAEL004410 338.202851204543 -1.27347902326025 0.166238013408924 -7.66057652606601 1.85100254789437e-14 5.97111760244576e-14 5.1893116174716e-16 -1.25428473808576
AAEL004420 252.235795785666 -1.67714614618265 0.182436057066277 -9.1930628909249 3.81811656680443e-20 1.61454789088525e-19 1.24029262519321e-21 -1.65408765911333
AAEL004422 420.955237507775 -2.52305267350838 0.311701268558328 -8.09445750791435 5.75201168309254e-16 2.01542716831862e-15 3.95232124693775e-17 -2.46298342038655
AAEL004431 1614.18092993991 -1.60369761365083 0.11101935950484 -14.4452068612494 2.68749206987968e-47 3.15664255693449e-46 5.73533447321667e-49 -1.59506808915755
AAEL004436 895.18302349709 -1.25092840182349 0.114132138769458 -10.960351880817 5.9268468483713e-28 3.44601798466586e-27 9.93030964371589e-30 -1.24191963861735
AAEL004437 503.642332128999 -1.36313673639486 0.161626006871192 -8.43389478452692 3.34347331980153e-17 1.23852209325215e-16 6.94124066353123e-19 -1.34475796661313
AAEL004439 371.188536570574 -2.29189726203776 0.170664999207904 -13.4292167267746 4.07700930867377e-41 3.89832163506705e-40 1.63668670320911e-42 -2.2734813937395
AAEL004441 1205.0015304997 -1.33040723431146 0.111717225592702 -11.908702773929 1.06623114818681e-32 7.36018218988062e-32 1.91661942008605e-34 -1.32166364862767
AAEL004455 493.787741849139 -1.47238290241477 0.142582762421858 -10.3265140708835 5.34684926224871e-25 2.77171063619915e-24 1.31983674793354e-26 -1.45809386410948
AAEL004460 636.259798049756 -1.2702658235498 0.126978347353558 -10.0037986792574 1.46660851814906e-23 7.18280178216339e-23 2.66745362499571e-25 -1.25910829263767
AAEL004462 2164.35804255195 -3.8547411757857 0.246948330279169 -15.6095049171947 6.27218017276314e-55 9.3161666425301e-54 5.69257762012621e-56 -3.82609487062033
AAEL004482 421.718990837871 -1.32504310145365 0.152998365530414 -8.66050494631101 4.69679058557516e-18 1.81052031423163e-17 1.05598045480983e-19 -1.30876967833717
AAEL004489 1134.74185004815 -2.52857667089779 0.173797168308097 -14.549009604203 5.92547138108723e-48 7.13095813501737e-47 2.75848889337867e-49 -2.51011390138906
AAEL004492 345.651244818178 -3.86816366303089 0.258358030614297 -14.9721053912416 1.11727447405022e-50 1.47035723525813e-49 3.28851504189534e-52 -3.83741147058647
AAEL004493 2779.5941310734 -1.80978176072936 0.126226868439503 -14.3375319621174 1.27509919409518e-46 1.46259972226157e-45 4.49697590126621e-48 -1.79881049216884
AAEL004512 63.2087800972059 -2.9352318900216 0.382900675826041 -7.66577881767734 1.77749278327449e-14 5.73852128053192e-14 1.27941855007679e-15 -2.85351191299287
AAEL004519 144.436816407306 -2.32103860067228 0.247288190050505 -9.38596622911207 6.23421807185018e-21 2.72016381395274e-20 2.85828545052817e-22 -2.28249109749604
AAEL004526 541.177305603611 -2.28741797302048 0.156750213385612 -14.5927582719989 3.1231079596798e-48 3.78078321647092e-47 1.53731511263194e-49 -2.27014746295434
AAEL004528 222.739214481255 -2.37082802858306 0.196799578400049 -12.0469161969631 2.01342543129893e-33 1.42936855299696e-32 8.87527913893821e-35 -2.34670456288048
AAEL004547 270.834126641503 -2.95386042011665 0.29040246780064 -10.1716092238736 2.65485768740037e-24 1.34267781967327e-23 2.22412318467976e-25 -2.90657986447233
AAEL004551 1837.08922960104 -2.02626997911264 0.129391087555136 -15.660042877754 2.83705894823682e-55 4.26569588052463e-54 9.76324728830326e-57 -2.01500157181537
AAEL004552 135.169598104241 -1.2156826861803 0.230757128215923 -5.26823459617146 1.37742006837363e-07 3.01956729658336e-07 3.76758194236066e-09 -1.17925913441646
AAEL004555 171.576133402426 -5.07151395060288 0.378708599894812 -13.391599641549 6.77066209719471e-41 6.39892922066147e-40 1.12029861407197e-42 -5.01917804515691
AAEL004558 356.699833571798 -1.9895985181329 0.183971393905841 -10.8147167659729 2.9319693824257e-27 1.66285325632568e-26 1.14488075504991e-28 -1.96685030898426
AAEL004561 45.2979709097844 -2.0834390539779 0.395535178981852 -5.26739254733519 1.38375106652219e-07 3.03290281217139e-07 8.43102955961844e-09 -1.98004594365471
AAEL004562 565.848139587051 -3.73705423572947 0.237175483772962 -15.7564946270197 6.19765880741845e-56 9.49351015569392e-55 2.41052871561427e-57 -3.71035986585183
AAEL004570 303.001322256428 -1.20876170660477 0.16419994509583 -7.3615232081796 1.81823395052433e-13 5.53979719205061e-13 4.75214629451065e-15 -1.19020341486036
AAEL004571 286.348264873359 -2.62930142409108 0.203321659727457 -12.931733036291 2.98024457890099e-38 2.55966409832766e-37 1.58853046600024e-39 -2.60474126195925
AAEL004577 223.550489648596 -1.88563795344742 0.189347331207643 -9.95861912296817 2.31252278417295e-23 1.12179811159306e-22 8.75175837717395e-25 -1.86135135370935
AAEL004579 230.309992121436 -1.02732009230086 0.199014897127344 -5.16202609517974 2.44291225280001e-07 5.2666554627478e-07 5.9368600922083e-09 -1.0013182205794
AAEL004586 2454.44233550297 -1.54605549339821 0.105566958441979 -14.6452594279104 1.44448857927023e-48 1.76967925142026e-47 2.98362059108848e-50 -1.53826505891023
AAEL004592 319.504383299674 -2.1860242549177 0.281492189152689 -7.76584338449241 8.11037188943744e-15 2.67915901632456e-14 5.71933429533694e-16 -2.13427356907527
AAEL004624 284.677616443549 -3.3859441106308 0.216560326681022 -15.6351080667608 4.19762142838073e-55 6.27285575848006e-54 2.08344715689929e-56 -3.36220071540281
AAEL004630 195.479785972269 -2.84772867475656 0.304698397489616 -9.34605727571512 9.09759325357792e-21 3.9400369366787e-20 5.18969215872698e-22 -2.79477333676482
AAEL004634 781.055731782836 -1.94441460355245 0.195070898946917 -9.9677328297009 2.1098996877262e-23 1.02676191960561e-22 1.00009901187949e-24 -1.91865952891459
AAEL004645 46.1113384174077 -2.0748791578233 0.391714074428454 -5.296922661895 1.17770544664466e-07 2.59383425616051e-07 7.16443729810468e-09 -1.97353401908649
AAEL004663 615.547610357764 -2.10781612282426 0.16128656358858 -13.0687645388801 4.96655908715892e-39 4.38569384327114e-38 1.99203979425738e-40 -2.09074551155569
AAEL004698 401.828070800512 -1.79213129639265 0.175701027779321 -10.1998907976995 1.9849555890538e-24 1.00637412818681e-23 6.05614788484036e-26 -1.77088850491599
AAEL004699 33336.3047623661 -1.05566369492448 0.0904828819294159 -11.6669990214059 1.87936310665474e-31 1.23997439689204e-30 1.56561253259623e-33 -1.05491983751098
AAEL004700 246.609248128682 -1.58261544100916 0.206883844961407 -7.64977778378197 2.0132691779364e-14 6.47920101729255e-14 7.73128244328384e-16 -1.55275794890964
AAEL004701 54.4480700950512 -4.03880153279188 0.573642684456676 -7.04062239827433 1.91383006339521e-12 5.54793134672997e-12 1.33256897405421e-13 -3.89178641219346
AAEL004713 447.406788561046 -2.4574763995758 0.214033008703953 -11.4817635581385 1.62922998114528e-30 1.03263312994496e-29 8.92008289746214e-32 -2.42914520960389
AAEL004718 204.183901572976 -1.13321183440204 0.189140744300672 -5.9913681665575 2.08082969030231e-09 5.08227391331272e-09 4.89681071114031e-11 -1.10907907649741
AAEL004726 273.797002750922 -1.4291976980354 0.217663607290067 -6.56608477562718 5.16554147732041e-11 1.38369582273855e-10 1.76467662393009e-12 -1.39595669354151
AAEL004734 580.817175349254 -1.78726743621952 0.162913523162276 -10.9706511867603 5.28900983410026e-28 3.08101815133522e-27 1.48176838859324e-29 -1.7690024124385
AAEL004740 197.526175523818 -1.19099542337817 0.246454882168386 -4.83250894808584 1.348230500318e-06 2.75751889929679e-06 4.08120959980495e-08 -1.14956422037249
AAEL004774 1003.7903384364 -1.05969089211786 0.117557783604459 -9.01421292258579 1.98289174924553e-19 8.08414794104467e-19 3.51179654743905e-21 -1.05047531453921
AAEL004775 188.41561538263 -3.33962816149626 0.267521279167561 -12.48359820904 9.17449385431465e-36 7.10225365483599e-35 5.69413841741282e-37 -3.30301588917745
AAEL004798 20481.7439971687 -2.32250560283344 0.388579102390909 -5.97691844091245 2.27397970972844e-09 5.54296707177182e-09 1.7358753185946e-10 -2.22532045556812
AAEL004799 420.134052538735 -2.86380489778623 0.193565983298368 -14.7949802387121 1.57830689274752e-49 2.00590841748047e-48 9.66681046666428e-51 -2.84239256157242
AAEL004810 72.921325945882 -1.92145537176459 0.351662544919929 -5.46391817815596 4.65738272727496e-08 1.05091643066221e-07 2.51567146727222e-09 -1.83795447772059
AAEL004817 173.468251708559 -4.51169371827166 0.336946225229622 -13.3899518096606 6.92256488834771e-41 6.53744380158084e-40 2.13623419686328e-42 -4.46525377091951
AAEL004818 1876.16923074595 -2.49403884543428 0.121013240139447 -20.6096361237856 2.24916150792345e-94 9.33135176117799e-93 1.42357637571448e-95 -2.48500897772992
AAEL004820 403.519403752663 -1.28684238069808 0.155084784024782 -8.29767013437276 1.06172988448589e-16 3.83885141985903e-16 2.6042246297199e-18 -1.27034444744084
AAEL004821 555.586759842294 -4.53313460368756 0.20492118911393 -22.1213561334903 1.9691922688863e-108 1.12097414785579e-106 5.0812266930661e-110 -4.5164928581808
AAEL004832 1131.23674226737 -1.45393502341372 0.124837730601688 -11.6465992805709 2.38799427731217e-31 1.56627341693589e-30 5.18036415140119e-33 -1.44298405760027
AAEL004837 344.371886083768 -1.973217656844 0.161854446017511 -12.1913095710112 3.45818986982265e-34 2.5253452157971e-33 1.19257744227924e-35 -1.9554065830816
AAEL004839 978.805533917259 -1.37923453243552 0.145284002946316 -9.49336819240285 2.2368724297145e-21 9.95168363041651e-21 5.2552668174639e-23 -1.36441978569047
AAEL004843 277.921056199913 -1.42488767621653 0.19318515015498 -7.37576193135668 1.63407787836621e-13 4.99238121650627e-13 5.25216177250514e-15 -1.39876078215854
AAEL004854 251.235053880847 -1.07555635105955 0.207718717201347 -5.1779462416812 2.24341850840511e-07 4.84766933692976e-07 5.89995889902081e-09 -1.04673394413227
AAEL004861 147.159684364916 -4.4369623431073 0.360631417312678 -12.3033161563412 8.69304515262652e-35 6.46380192120267e-34 3.45275132783719e-36 -4.38385657797256
AAEL004869 839.109779052446 -2.86401672539895 0.17013709368075 -16.833582045154 1.38465788087577e-63 2.6899726673077e-62 5.38127647655609e-65 -2.84757877189218
AAEL004875 711.550531065298 -1.28678770498966 0.183795067166132 -7.00120914467491 2.5376279195439e-12 7.28719570795348e-12 6.66625858811874e-14 -1.26323899648099
AAEL004877 508.771253642734 -1.50511581025952 0.162351844598763 -9.27070347724887 1.84922202400022e-20 7.90797636329096e-20 4.38956525319594e-22 -1.48683612004902
AAEL004884 413.955783362557 -2.00598475067421 0.168458153016123 -11.9079113403447 1.07639804975877e-32 7.42199196112539e-32 3.57057571448452e-34 -1.98719705444089
AAEL004892 584.012043362606 -1.0822109733907 0.154088753119974 -7.02329632421701 2.16693950844341e-12 6.25499354807522e-12 4.31479930268842e-14 -1.06630486820253
AAEL004900 364.401369033649 -1.11474429158442 0.178285480098709 -6.25258036138018 4.03725881693549e-10 1.02642315455907e-09 9.07031623317006e-12 -1.09330671923165
AAEL004911 1024.16449754101 -1.06406794348475 0.126528253738253 -8.40972598646597 4.10969682929442e-17 1.51547392267956e-16 6.47140802867834e-19 -1.05356870003801
AAEL004916 358.426314402723 -1.53194317369401 0.164484905988326 -9.31357904537899 1.23595774730321e-20 5.33200101136552e-20 3.15967424026903e-22 -1.51303382793859
AAEL004918 525.759694361985 -2.28070956462707 0.170264805819351 -13.3950733602979 6.46121673609297e-41 6.11591891980215e-40 3.54027316652663e-42 -2.26219892651812
AAEL004920 2259.44241511449 -1.90402303339636 0.0917786883793948 -20.7458078451232 1.33758610596851e-95 5.78470542436346e-94 1.45915253339829e-97 -1.898275682663
AAEL004950 152.111074521462 -1.38820686156302 0.214580986649467 -6.46938427881664 9.84030560498021e-11 2.59224064355043e-10 2.98745160958872e-12 -1.35607147125354
AAEL004955 155.762969324498 -3.07240698787431 0.291282749434992 -10.5478508213546 5.19723017261513e-26 2.80462522410214e-25 3.02790251934038e-27 -3.0265067909599
AAEL004960 236.887033840153 -2.99668355872121 0.209690368651424 -14.2909928481394 2.49033520139083e-46 2.82738520684809e-45 1.32233154893657e-47 -2.97275528870051
AAEL004976 884.410325402339 -3.84098710386874 0.224705491346163 -17.0934278501971 1.6611566195668e-65 3.3941395437192e-64 1.61109843367305e-66 -3.81693254986037
AAEL004978 9267.17214648184 -2.94681892092766 0.236575666105474 -12.4561370551689 1.29492636762761e-35 9.96767535433604e-35 1.44012993243337e-36 -2.91167266740287
AAEL004980 1096.44511681043 -1.53707559587941 0.122131435083173 -12.5854215569696 2.53983278741791e-36 2.02904787762453e-35 5.99091617016888e-38 -1.52662698292467
AAEL004997 1320.84950384243 -2.94888292971948 0.131623701680214 -22.4038899687227 3.60670291660115e-111 2.18526915823176e-109 3.43208152363128e-112 -2.93947393139247
AAEL005000 757.418082636529 -3.01523304993499 0.259526572272645 -11.6182055021609 3.33058433348876e-31 2.1693997688967e-30 2.16832499840296e-32 -2.97787469467487
AAEL005016 287.224692350848 -1.21544460967474 0.190967268879399 -6.36467503990085 1.95703625282009e-10 5.06388302288903e-10 5.01639161792053e-12 -1.1903925496189
AAEL005018 505.509986824719 -1.19423948305891 0.163152515664958 -7.31977363751683 2.48389589269751e-13 7.51926832320673e-13 6.16241701149764e-15 -1.17587226078469
AAEL005019 113.375122144997 -1.25747683506116 0.341209541127457 -3.68535074050418 0.000228387898814273 0.000392976169490776 9.47452552160309e-06 -1.17756715448943
AAEL005020 445.994262797989 -2.1006493686733 0.145082894370332 -14.478959616778 1.64569239517027e-47 1.94793319385773e-46 5.33900239994798e-49 -2.08685659081849
AAEL005021 45.9443568164692 -2.08849420782951 0.48530768106819 -4.30344354581945 1.68163712548729e-05 3.18058364686123e-05 1.26018766773885e-06 -1.93166195332552
AAEL005022 1180.85469844652 -1.19986330497045 0.134349791473911 -8.93089071301938 4.2259240825177e-19 1.69800015909173e-18 8.03618406502086e-21 -1.18729740676669
AAEL005028 256.355464034634 -2.05476274378514 0.263038755009124 -7.8116349954358 5.64508428661549e-15 1.88000507711257e-14 2.88428166307891e-16 -2.00874403327095
AAEL005029 529.160119753804 -2.22633114609126 0.18128957485643 -12.2805249438882 1.15248026447209e-34 8.5124960512214e-34 5.26827898221593e-36 -2.20484456241615
AAEL005031 242.093023810969 -1.91928775240303 0.192195572765566 -9.9861184354341 1.75312702369132e-23 8.55864445271562e-23 7.26332409228912e-25 -1.89434638074162
AAEL005033 199.885175154141 -1.91849090900249 0.228952274792404 -8.37943589222698 5.31819727784526e-17 1.95170664118585e-16 2.13988836343637e-18 -1.88310489755963
AAEL005035 281.74715390191 -2.40916399647525 0.188749847490279 -12.7637930759087 2.61167301153509e-37 2.16413446094638e-36 1.06621633490886e-38 -2.38711189526293
AAEL005036 197.63289123948 -1.08756861919024 0.187963368093348 -5.78606688219232 7.20535352168393e-09 1.70672192281575e-08 1.60669635203216e-10 -1.06395168723747
AAEL005041 911.151743969896 -1.64690599291163 0.122486797332888 -13.4455796769325 3.26834467695581e-41 3.142283621466e-40 8.81670686011031e-43 -1.63676499017726
AAEL005042 329.392961902096 -2.37463903811985 0.197685375082941 -12.0122140402321 3.06526953030231e-33 2.16979952465992e-32 1.26124447032841e-34 -2.35020900067228
AAEL005049 537.495028600276 -2.96658320963027 0.302538849552944 -9.80562732361125 1.06483276502419e-22 4.99711971285701e-22 9.38360872457295e-24 -2.91522220293774
AAEL005070 358.081574503772 -1.3641727586839 0.167661870852402 -8.13645196578309 4.07030231546391e-16 1.43439188134071e-15 9.68393476808944e-18 -1.34429739117537
AAEL005074 252.931797537697 -1.57536480089741 0.259367374815694 -6.07387417949872 1.24860572940777e-09 3.0878330010551e-09 4.31450472798796e-11 -1.52835514622894
AAEL005080 599.630083118825 -1.47308875629334 0.15320472976865 -9.61516500513928 6.89986333355541e-22 3.12536740708307e-21 2.05765681695539e-23 -1.45623704230641
AAEL005100 333.608838712363 -2.39774535421711 0.208230640379991 -11.5148536730308 1.11047882134891e-30 7.08610547157942e-30 5.72369437423032e-32 -2.37058168872263
AAEL005108 19.969070796764 -2.60502305977355 0.746001442125998 -3.49198126527692 0.000479451874817861 0.000800219759429402 6.33801915397539e-05 -2.25913035749019
AAEL005111 399.237431759849 -2.49638925394684 0.197146518400112 -12.6626088769186 9.52794946382735e-37 7.72780473742763e-36 5.07789296167677e-38 -2.47260784216067
AAEL005118 188.983831099036 -1.1000075449061 0.21264221466083 -5.17304405741181 2.30310680541574e-07 4.97401168016291e-07 6.08555931237848e-09 -1.06969720052204
AAEL005132 273.743683474815 -3.15103421674542 0.270024550050291 -11.6694360426063 1.82629870716964e-31 1.20561326197677e-30 1.45778483477523e-32 -3.11185469380488
AAEL005139 204.815875497604 -1.03366777209956 0.203806941080005 -5.07179866702278 3.94073185284486e-07 8.36030805112987e-07 9.47716452835251e-09 -1.00635329226822
AAEL005145 366.65188113124 -1.20671510183535 0.162371434850375 -7.43181892151986 1.07114373467483e-13 3.30886627175295e-13 2.64708296369972e-15 -1.18858802392197
AAEL005152 505.446553636303 -1.88547693220885 0.184153053538041 -10.2386406089072 1.33093199834729e-24 6.78719863657189e-24 3.96230666417174e-26 -1.86241837148133
AAEL005153 125.353905646799 -3.63141137230548 0.323970587787883 -11.2090773335359 3.68009485813412e-29 2.23194652966816e-28 1.95579759526182e-30 -3.58086286233787
