baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL007783 257.847011097884 -3.69602209131736 0.318505522374201 -11.6042637621053 3.92047219789141e-31 1.53943015217861e-29 7.66186148825608e-32 -3.6466019947884
AAEL007792 466.71971318765 -1.65046754855946 0.281573661746247 -5.86158356688509 4.58473642571599e-09 2.65283561385224e-08 3.79467699446864e-10 -1.59336285864194
AAEL007797 108.988120661498 -1.45840318991966 0.282712600646486 -5.15860696192773 2.48793962286796e-07 1.14843523890854e-06 2.15074236477894e-08 -1.4005237747463
AAEL007799 1416.21341069 -1.33418147133704 0.203721273751508 -6.54905325677683 5.79029814075915e-11 4.15627113086242e-10 3.38461662110363e-12 -1.30394935084543
AAEL007810 131.785851783005 -1.64879976273633 0.28006065272474 -5.88729529369793 3.92566943696687e-09 2.28588858873529e-08 3.33523560668909e-10 -1.59238761762991
AAEL007812 22.7902049255703 -2.23348892115671 0.573113862529766 -3.89711201766771 9.7346599548658e-05 0.000298414575966187 1.94603860744084e-05 -2.01378630173503
AAEL007813 579.449431171689 -1.34174636290059 0.194546070451768 -6.89680526460819 5.31850078282298e-12 4.28965836787554e-11 2.79797343197918e-13 -1.31425617134849
AAEL007818 184508.464180595 -6.00331069078747 0.695845035089492 -8.62736728446355 6.27803186598575e-18 9.08374137991175e-17 2.47171934898573e-18 -5.83722916890497
AAEL007839 176.483098790609 -1.16596849726567 0.290656472601534 -4.01150019756869 6.03341265376108e-05 0.000192000610415891 4.51810871938603e-06 -1.10634986198455
AAEL007850 164.641905446839 -1.40561153989484 0.227051407953108 -6.19071932901261 5.98902685714193e-10 3.79665499701026e-09 4.46369503664618e-11 -1.3682326719873
AAEL007853 154.115874980463 -1.09170159337826 0.228184574746236 -4.78429181548463 1.7159124025063e-06 6.96221833742955e-06 1.07626749180695e-07 -1.05535159253438
AAEL007855 53.9277891202644 -2.71281531110643 0.573086391026919 -4.73369347725272 2.20470602586697e-06 8.79010548790046e-06 6.33080691564075e-07 -2.51029603507093
AAEL007863 383.545230457686 -1.16490558146702 0.205584835150204 -5.66630111902915 1.45913011301262e-08 7.99340805829816e-08 7.11825795751058e-10 -1.13483238084096
AAEL007870 32.8300356315497 -3.23630890597883 0.753977955646372 -4.29231237033236 1.76821952993606e-05 6.13760876093246e-05 6.22133929701599e-06 -2.91791083174781
AAEL007875 409.197898210407 -3.79284680011528 0.302165280169655 -12.5522257156273 3.8649147456349e-36 1.99720724323134e-34 6.74408439599597e-37 -3.74909695218121
AAEL007879 334.649000779155 -4.92231235927863 0.316623734865267 -15.5462519617275 1.68693523444975e-54 2.18879846669855e-52 3.07486741204756e-55 -4.88376790105729
AAEL007882 550.226945898926 -1.03994657797268 0.193699385125734 -5.36886876175484 7.92320473387323e-08 3.91146794492327e-07 3.96865621345734e-09 -1.01396595690856
AAEL007892 805.631019550122 -1.31821166396088 0.183980207174758 -7.1649645589797 7.78066804993781e-13 6.8142211674327e-12 4.67474584218034e-14 -1.29359483659942
AAEL007899 159.373360716446 -1.20918565362299 0.235342717155089 -5.1379777893282 2.7771069543786e-07 1.27305398288853e-06 1.8126358186337e-08 -1.16957766839766
AAEL007926 890.105446805774 -4.91232297432132 0.382392430966709 -12.846287155587 9.02384088034925e-38 5.25451651652337e-36 2.46936654625121e-38 -4.85446557269638
AAEL007939 291.166066095931 -1.94995606279155 0.243878805392589 -7.99559461369579 1.289500088211e-15 1.46597738599759e-14 1.2182195191754e-16 -1.90879208276071
AAEL007942 1828.12675688941 -2.29498124637446 0.380019109121069 -6.03912064233409 1.54956360548455e-09 9.40851513665774e-09 2.317243360813e-10 -2.19992990571297
AAEL007946 454.88069967922 -2.56823633299854 0.514405411523654 -4.99263086170012 5.95623302790211e-07 2.59961804950887e-06 1.40264353011843e-07 -2.40046224857522
AAEL008029 35.1203325170068 -3.77386415561656 0.542136717370701 -6.96109308721858 3.3764256722868e-12 2.77387427736322e-11 4.95059417811881e-13 -3.63340147568739
AAEL008039 846.150763544194 -1.34316273144917 0.310031773594131 -4.33233895957881 1.4753357072332e-05 5.17364345982453e-05 1.31572474268487e-06 -1.27329619925878
AAEL008042 110.414222708977 -1.40747045988747 0.246744887513374 -5.70415247128951 1.16923382828764e-08 6.47362903908605e-08 7.54525617064607e-10 -1.36340331568363
AAEL008061 308.604456533286 -1.3560443104972 0.186392122946413 -7.27522327157063 3.45847962532078e-13 3.12283443929305e-12 1.9993000411739e-14 -1.33075839445704
AAEL008079 3899.43010108083 -3.13932328474851 0.683809023132248 -4.59093574163231 4.41263187125501e-06 1.6860943228928e-05 1.63337259354717e-06 -2.86615519878697
AAEL008080 534.460592414531 -2.4713055677335 0.388458876689864 -6.36182030075357 1.99376622130988e-10 1.3400668571946e-09 3.83035923594049e-11 -2.37494522938252
AAEL008084 559.943250003888 -1.25921884378796 0.169603137711232 -7.42450205096982 1.13204989460247e-13 1.08366315893101e-12 6.01726308789818e-15 -1.23423739941473
AAEL008088 107.504018446159 -2.23506926550828 0.369651262594921 -6.04642670450596 1.48093557381649e-09 9.02856381238376e-09 2.05379474748195e-10 -2.14455742401633
AAEL008096 388.809999978444 -1.73267197351644 0.321278040481781 -5.39306069882075 6.92675404796767e-08 3.46250682875168e-07 7.87356406252907e-09 -1.65873403261347
AAEL008097 1402.81419568557 -1.68386082869694 0.44936687329753 -3.74718504802208 0.000178830161870789 0.00052231358998082 2.53030161565645e-05 -1.53693961293365
AAEL008116 109.599163598718 -1.92944051025634 0.294864018755283 -6.54349255090917 6.00984796197355e-11 4.30609574562294e-10 6.90534816507969e-12 -1.86905059929853
AAEL008117 334.611787507479 -1.76548892474133 0.31730812833798 -5.56395745040866 2.63724275963355e-08 1.3966622369896e-07 2.69252807346485e-09 -1.69373368779435
AAEL008126 96.8766068649884 -1.51845862519844 0.317068685449284 -4.78905264027193 1.67570523329596e-06 6.80602020069884e-06 1.60978260687667e-07 -1.44553079673996
AAEL008137 162.897037895099 -3.32858148782977 0.391657551236419 -8.4987037204359 1.91719547425444e-17 2.63355148172327e-16 3.89149302099883e-18 -3.24767479944525
AAEL008148 105.286170862581 -2.53604973089053 0.364268635977721 -6.96203153500603 3.3540039879655e-12 2.75925193689484e-11 5.03098078176045e-13 -2.45322247955108
AAEL008157 168.973924685212 -1.36557035174845 0.259992223227296 -5.2523507618711 1.50170130032041e-07 7.12472512795102e-07 1.17403305034317e-08 -1.31669019434425
AAEL008161 102.438232917682 -1.29888866175499 0.289837520633351 -4.48143725117667 7.4142032936452e-06 2.72989959026042e-05 6.11790825977849e-07 -1.23841532245774
AAEL008163 365.435572579008 -1.62824328316687 0.351580859516207 -4.63120570729425 3.63542456410941e-06 1.40775473434316e-05 3.99596070411696e-07 -1.53882231129489
AAEL008177 272.192123441089 -1.96051328412042 0.423667138702339 -4.62748489327099 3.70133221307418e-06 1.43125372942878e-05 5.9101588971818e-07 -1.83491886775578
AAEL008182 192.786613474314 -3.56336097772273 0.389633397967723 -9.14541976203465 5.93987298587424e-20 1.03812977792651e-18 1.16621042146253e-20 -3.48735147818143
AAEL008189 198.489088044041 -1.16110500400087 0.212854955166531 -5.45491178766527 4.89971629274382e-08 2.50269205761588e-07 2.62737449441296e-09 -1.12884225716546
AAEL008220 464.062651742634 -1.31429663985559 0.219160824830819 -5.99695059949769 2.01057190131751e-09 1.21213115080945e-08 1.15328007413926e-10 -1.27947491236824
AAEL008256 162.00276100815 -3.1731551806722 0.365988771111427 -8.67008889654191 4.31783146837802e-18 6.33972376851518e-17 8.56944445235953e-19 -3.10021163631658
AAEL008271 126.292848156509 -2.16739687486152 0.373461457129922 -5.80353563529185 6.49309451069257e-09 3.68209354746495e-08 9.02494788102889e-10 -2.07362677425879
AAEL008278 570.09489844679 -1.17770284539828 0.191771801981265 -6.14116795707711 8.1916911070991e-10 5.10622541751655e-09 4.6824927875119e-11 -1.15132541318809
AAEL008281 55.5951021696342 -2.7858146434713 0.425290524880796 -6.55038022361804 5.73907718076412e-11 4.12198341196037e-10 1.08463407554881e-11 -2.67919381158283
AAEL008320 257.807009083363 -2.07222512868936 0.303217376838814 -6.83412392222801 8.25076804101939e-12 6.56158681583268e-11 9.40355602165575e-13 -2.00962568721337
AAEL008341 1936.75194210404 -1.13864100264091 0.210721465945317 -5.40353588341298 6.53398769222688e-08 3.27990795130834e-07 3.59483644214832e-09 -1.10704753867611
AAEL008355 314.895577368464 -1.31763414996484 0.334058111597341 -3.94432616428442 8.00246788212982e-05 0.000248376128728507 7.0603578351161e-06 -1.23706800985092
AAEL008377 112.089013848256 -1.37539980746621 0.321765134779377 -4.2745458062424 1.91527327752101e-05 6.60769280744747e-05 1.74155629385067e-06 -1.3004771979891
AAEL008391 156.949415732099 -1.13619914415597 0.269402607223029 -4.21747642262182 2.47051642106246e-05 8.38276137527646e-05 1.71402460303419e-06 -1.08514059459175
AAEL008392 110.651439165448 -1.09186829106193 0.294487370049394 -3.70769140584464 0.000209157316784248 0.000604237872810641 1.48447225492976e-05 -1.03170897912515
AAEL008395 105.288180005288 -2.2143255152352 0.380989979098825 -5.81203085832561 6.17194595968766e-09 3.51332946689517e-08 8.94259972934246e-10 -2.11752123755221
AAEL008406 293.041684282184 -1.38519314602268 0.249581284331644 -5.55006818613064 2.85558200224445e-08 1.50827798056602e-07 1.93575486262468e-09 -1.34007501854984
AAEL008415 61.8296948106217 -2.70743510215675 0.502410282109431 -5.38889270097987 7.08931135546274e-08 3.53783903219727e-07 1.68266874266411e-08 -2.55371034505312
AAEL008422 162.497178636742 -1.40041123144795 0.324883914862504 -4.31049728036129 1.62887832329583e-05 5.68522667710784e-05 1.5198547729615e-06 -1.32388262612945
AAEL008424 632.715037093872 -1.13044020151764 0.246567588252744 -4.58470721771786 4.54623023581868e-06 1.73381310942388e-05 2.95120178838501e-07 -1.08750961301094
AAEL008427 447.408263560019 -1.04124245853754 0.184359429314519 -5.64789369553305 1.62425557164073e-08 8.84926460916267e-08 6.77166401179745e-10 -1.01770222102888
AAEL008431 649.72639547135 -1.35531859650836 0.158594187248945 -8.54582768775074 1.27618309355077e-17 1.79221148090771e-16 9.37162188819353e-19 -1.32972704316239
AAEL008435 118.130108255278 -1.6745326465884 0.294980301134852 -5.67676092317391 1.37269109812925e-08 7.53717278673821e-08 1.21675365776312e-09 -1.61211147682912
AAEL008443 111.936164540411 -1.52551029499966 0.323869342404255 -4.71026458903144 2.47395406768014e-06 9.78515232137107e-06 2.48147329545133e-07 -1.44959996602663
AAEL008463 182.243120300382 -1.47066783092423 0.232360524920051 -6.32924990778986 2.46355833506612e-10 1.63556706594462e-09 2.03742733373472e-11 -1.43151013960267
AAEL008469 216.177501700702 -1.10243508910225 0.269498317478284 -4.09069377285105 4.30084700454349e-05 0.000140732485452949 2.87900331652229e-06 -1.05169495860751
AAEL008482 375.544794313197 -1.48466215783796 0.202113746316483 -7.34567630799926 2.04721273401749e-13 1.89732751599121e-12 1.22927128235968e-14 -1.45502195780785
AAEL008488 47.2859248425494 -1.58480455215593 0.407086838138852 -3.89303805399715 9.89966161671413e-05 0.000302639452127328 1.17135219042832e-05 -1.46487815665271
AAEL008500 1552.38214950986 -1.68988909892805 0.199397753477991 -8.47496558738598 2.35149036928784e-17 3.19337207487928e-16 1.67150612884333e-18 -1.6629176822298
AAEL008510 332.981799777126 -2.26308789534936 0.219884459191786 -10.2921684582331 7.64353109956417e-25 2.03208977139193e-23 6.55373341490155e-26 -2.23140606915444
AAEL008540 148.271649003437 -1.55752399841536 0.28951610112074 -5.3797491482721 7.45896999913391e-08 3.70373231612569e-07 6.83220635214394e-09 -1.49692512078886
AAEL008580 329.540437841821 -3.99552286104706 0.377180067484268 -10.5931442445954 3.20637297608001e-26 9.17853098692255e-25 5.54244660377124e-27 -3.92990105234731
AAEL008588 698.065252861293 -1.85010096641607 0.284815615727445 -6.49578486660834 8.26016259387183e-11 5.84132469686304e-10 1.01073813463296e-11 -1.79286416948231
AAEL008595 791.104230377616 -2.39793431908037 0.316628012757959 -7.57334860612421 3.63724536143371e-14 3.63952691486986e-13 4.47612331897208e-15 -2.33351309159393
AAEL008599 1034.87307043616 -1.40215121574434 0.379817571449736 -3.69164388680711 0.000222809288695065 0.00063934482671947 2.33553377708509e-05 -1.2973686729586
AAEL008600 619.081401606235 -1.71603237477506 0.44482302295552 -3.85778677410466 0.00011441839588537 0.000345950453820584 1.61648974825182e-05 -1.56966087731632
AAEL008602 163.943337563108 -1.11200086521856 0.24954523496579 -4.45610939183431 8.34604563460756e-06 3.05322545940271e-05 5.56114417073248e-07 -1.0684003357653
AAEL008610 2309.77236531768 -1.58662684600967 0.272195639824318 -5.82899434771885 5.57623920132928e-09 3.19709737494081e-08 4.02902404087168e-10 -1.53661105198431
AAEL008617 226.122781569181 -1.62527925955737 0.24272160250143 -6.69606348511065 2.14108736526898e-11 1.6237712756808e-10 1.72327478329565e-12 -1.58285183952184
AAEL008630 85.6171621909668 -1.6601929819862 0.313051321835845 -5.30326137021313 1.13751871129284e-07 5.49072416364844e-07 1.2493488268599e-08 -1.58965616200759
AAEL008678 119.493824184686 -2.18347964748512 0.393704247735201 -5.54598955953783 2.92296267069784e-08 1.54113981449294e-07 4.60989394334282e-09 -2.07945887959118
AAEL008693 353.623856949314 -1.65243299986802 0.214106351760461 -7.71781400355995 1.18341718474212e-14 1.24025030151595e-13 8.75938411479978e-16 -1.61910452838761
AAEL008699 20.7942415493639 -3.46378351823013 0.901623610834345 -3.8417178483434 0.000122176232539237 0.000367359619098457 5.93323441126476e-05 -3.01839898546996
AAEL008706 351.314018349216 -1.30697362657088 0.174757424596837 -7.4787874082377 7.50115024774716e-14 7.32743293840899e-13 3.24226621969816e-15 -1.28475784453053
AAEL008707 1393.58103764217 -1.31363618037607 0.185536740245566 -7.08019435200499 1.43952429404129e-12 1.22564917959849e-11 7.58729545890098e-14 -1.28862393260418
AAEL008716 399.7975394696 -1.67386679318889 0.258061140318417 -6.48631867286775 8.79590239929944e-11 6.20181257769861e-10 8.58464601378449e-12 -1.62596311751258
AAEL008728 262.31932356849 -1.50617628768233 0.259524488626578 -5.80359986702264 6.49060641601593e-09 3.68209354746495e-08 4.76180181415477e-10 -1.45730385612996
AAEL008730 183.072267235972 -1.65682085836607 0.316032054926918 -5.2425721775255 1.58353415465905e-07 7.49213127394571e-07 1.70347259241343e-08 -1.58501128382571
AAEL008736 353.905864780714 -1.09505225721017 0.24051177875217 -4.55300885009272 5.28840474903917e-06 1.99581686655961e-05 3.3316528206521e-07 -1.05457030222496
AAEL008743 156.734539406685 -1.23912629259681 0.241053612906191 -5.14045932627871 2.74067649457852e-07 1.25780297254071e-06 1.95079374342326e-08 -1.19739981164282
AAEL008769 578.381876157513 -5.9117952245563 0.355655549375969 -16.6222493503309 4.80938141954242e-62 8.56859492613102e-60 3.35280459502006e-63 -5.87027258045828
AAEL008784 2027.20780059122 -3.87867968408462 0.729390809226394 -5.31769750183502 1.05088588779754e-07 5.09728762398993e-07 4.57878916912844e-08 -3.61666923172354
AAEL008791 15.2315650719021 -4.090289900675 0.983122426412484 -4.1605092008743 3.17538823293236e-05 0.000105967596691399 1.05030824202217e-05 -3.6364644498495
AAEL008798 91.4795208917521 -2.78728305803925 0.559608806439253 -4.98077054179064 6.33315967736575e-07 2.75707246785977e-06 1.66915052063051e-07 -2.59789251861266
AAEL008801 1653.57169158108 -1.42943772363025 0.252511650689991 -5.66087829897869 1.50600205558712e-08 8.23883892646356e-08 1.06056943339896e-09 -1.38279256914406
AAEL008828 335.529794560742 -1.85604187622792 0.272880829308287 -6.80165726897236 1.03422411415605e-11 8.1220613491321e-11 9.8215602259224e-13 -1.80357542993453
AAEL008829 1826.04229347772 -3.66423613304673 0.350202866191881 -10.4631814493461 1.27501239142864e-25 3.54774426957662e-24 2.03383662397653e-26 -3.60329837473932
AAEL008843 353.021665366814 -2.14179179798068 0.350469628611556 -6.11120514626544 9.88815579423044e-10 6.12531996449033e-09 1.21883974473096e-10 -2.05882107250002
AAEL008857 624.549396849958 -1.72218984022508 0.287895305921025 -5.982000417532 2.20413707512773e-09 1.3234800938531e-08 1.9509718442751e-10 -1.66277812553126
AAEL008867 120.635471939037 -1.19984779266004 0.265868551874875 -4.51293612651382 6.39362817724621e-06 2.38130232610883e-05 4.45637183266617e-07 -1.14954789805285
AAEL008886 386.607244928034 -1.58506928502499 0.30840984937266 -5.13948983227739 2.7548539770464e-07 1.26333814537084e-06 2.76967072112463e-08 -1.51625002250386
AAEL008931 586.802975002401 -1.98941242574695 0.306151590364531 -6.49812866684175 8.13252382805958e-11 5.75788475299805e-10 1.07362375515283e-11 -1.92448109631591
AAEL008941 254.320777171683 -2.07181748257156 0.248616701923746 -8.33338012506906 7.85663977109236e-17 9.98772193264425e-16 9.98791045697003e-18 -2.02967752460693
AAEL008944 104.728302607278 -2.33142770516364 0.31378191635193 -7.43008944641911 1.08524267335839e-13 1.04387927412402e-12 1.30296759818512e-14 -2.26784252282995
AAEL008960 303.015888975992 -1.34348509840834 0.218966205820065 -6.13558194232194 8.48480166341972e-10 5.27241423509845e-09 5.87540342147461e-11 -1.30879485774398
AAEL009018 857.035840984082 -2.02892750199039 0.406729482568314 -4.98839545434137 6.08828438131869e-07 2.65434078377652e-06 1.01162569876723e-07 -1.91145698199905
AAEL009031 99.6085298158746 -1.50850517013858 0.273081664534673 -5.52400752613345 3.31353259427211e-08 1.73177051566664e-07 2.54249372976594e-09 -1.45464684020059
AAEL009044 86.1824906783413 -2.41877331321565 0.348519246264516 -6.94014272996526 3.91703985772797e-12 3.19165220352893e-11 4.79114776495267e-13 -2.34156243593443
