baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL004630 157.341596800617 -3.01209288988853 0.341211552855846 -8.82764040278867 1.06907127735718e-18 5.92029161720386e-18 1.15013081656298e-19 -2.94766603945613
AAEL004634 770.029527531617 -2.4791048291952 0.176269608541815 -14.0642782933684 6.29618939589474e-45 1.3301749463727e-43 4.12941820975456e-46 -2.46000798129266
AAEL004645 31.6441523069618 -1.98403744202341 0.44266679689199 -4.48201097519296 7.39429398989554e-06 1.63435171082678e-05 6.00800390161607e-07 -1.85209198384816
AAEL004663 360.33999629466 -1.71354419385839 0.18728146392422 -9.14956642239698 5.71625077210471e-20 3.42111401261564e-19 2.34046681940922e-21 -1.68924880059352
AAEL004698 276.025803838596 -1.68561941753552 0.188016205573257 -8.96528792502806 3.09471265733965e-19 1.77424593597637e-18 1.30686024958479e-20 -1.66109030276112
AAEL004701 34.2659049253235 -3.82092373400507 0.650947851865677 -5.86978468867198 4.3636145759968e-09 1.26343486444348e-08 6.07758593590747e-10 -3.61996947775411
AAEL004713 332.063091574732 -2.49279706701179 0.27962965649567 -8.9146376612968 4.89413968205221e-19 2.76832282952672e-18 4.32927933485383e-20 -2.44437405382801
AAEL004726 196.469127315025 -1.41667239667066 0.322930084352388 -4.38693223491917 1.14960586581616e-05 2.49399348880465e-05 5.95663298612447e-07 -1.34368852859389
AAEL004734 406.518462919939 -1.7160335608376 0.187034764148025 -9.17494439418478 4.51807583442321e-20 2.72071873050587e-19 1.91891453600273e-21 -1.69177706540519
AAEL004740 142.434296574978 -1.17632835589378 0.269601291517605 -4.36321483948441 1.28164968045898e-05 2.77002410051117e-05 5.1684984743835e-07 -1.12683825982648
AAEL004761 89.0753601966023 -1.57974963818677 0.403239846612599 -3.91764269195468 8.94191158895638e-05 0.000179120845925428 5.52068555923245e-06 -1.46593959535119
AAEL004775 85.0286404253181 -2.56044769415098 0.31589078161041 -8.10548405717263 5.25359321550194e-16 2.47104072726169e-15 4.59802606262584e-17 -2.50014446523406
AAEL004798 23882.1020917022 -3.11571253348948 0.398846661530353 -7.81180547314765 5.63745230219757e-15 2.48040074219564e-14 6.61735513914344e-16 -3.0300268489093
AAEL004799 511.052735590272 -3.68494990438903 0.188150742995991 -19.5850935569654 2.07225569429447e-85 2.05218071725599e-83 2.34513861408896e-86 -3.66798002903865
AAEL004813 259.867461040915 -1.78832099312785 0.314248176235132 -5.69079195479487 1.26451501626429e-08 3.53762797311105e-08 9.37846202062484e-10 -1.72000006691031
AAEL004817 50.2988062548518 -3.08550251638164 0.435569485893106 -7.08383533813214 1.40218507060682e-12 5.29463746053382e-12 1.5694875155904e-13 -2.98225974908129
AAEL004818 1141.62757921558 -2.18432464316913 0.121715778525006 -17.9461091210978 5.14725970673968e-72 3.32891143074654e-70 2.66283621510059e-73 -2.17467777678093
AAEL004821 285.862391744455 -4.0068996151436 0.235031164511235 -17.0483757908286 3.59381641912088e-65 1.80774670352287e-63 1.89886414968641e-66 -3.98213479536787
AAEL004832 921.559262770894 -1.67319819684469 0.136609080124451 -12.2480745446819 1.72031885171891e-34 2.19826227463597e-33 6.57258761850917e-36 -1.66023609118879
AAEL004837 310.496367080474 -2.35579500076975 0.211039594774034 -11.1628104825171 6.20000115416685e-29 6.04547804847839e-28 4.05936167167029e-30 -2.32782417677007
AAEL004839 864.563689508644 -1.75431856850597 0.142437335079052 -12.3164236927933 7.38994314725962e-35 9.56842894123217e-34 3.36310617102363e-36 -1.74023714623902
AAEL004843 172.708974272844 -1.10364301133561 0.225983202254328 -4.88373914665364 1.04092763813899e-06 2.47510762353215e-06 3.73165245302873e-08 -1.06920955268139
AAEL004853 489.88767899122 -1.08947313760235 0.184705974181267 -5.89841851316167 3.67002134275837e-09 1.06847015481867e-08 1.16017402694757e-10 -1.06654381796987
AAEL004854 208.388082292782 -1.35887819907654 0.223197113936347 -6.08824269772625 1.14156732634009e-09 3.46598980327831e-09 4.76157440311803e-11 -1.32388723082725
AAEL004861 83.9366584117065 -4.07647671087698 0.425389865254602 -9.58291920856448 9.43400195132466e-22 6.2840467017862e-21 8.66973818951506e-23 -3.99607299311926
AAEL004869 645.231631504177 -2.95614431213504 0.181018177543434 -16.3306489561012 5.97454391770498e-60 2.49395630335907e-58 3.52361865466058e-61 -2.93784171649654
AAEL004875 714.991319956071 -1.90608780594721 0.193238428450821 -9.86391693012714 5.96749720098237e-23 4.23301592163696e-22 2.61366244396113e-24 -1.88061053898626
AAEL004877 481.108010868269 -1.99830356157082 0.156894763849255 -12.7365854190698 3.70247758587064e-37 5.36372638611386e-36 1.20486103816557e-38 -1.98238466615288
AAEL004881 302.412162418883 -1.84431675758181 0.201546490488508 -9.15082546518949 5.65001472651252e-20 3.38306975310688e-19 2.99320003290243e-21 -1.81653971542157
AAEL004884 298.089465972218 -1.99037863932702 0.218483714433953 -9.10996338781443 8.24097768411106e-20 4.87232430614701e-19 4.87308917464155e-21 -1.95836067400128
AAEL004891 250.79426520754 -1.0992677063951 0.177490642852456 -6.1933839932559 5.88860330127749e-10 1.83268646153269e-09 1.71320081467332e-11 -1.07796814139829
AAEL004892 507.502296808944 -1.44452630642201 0.170488072910163 -8.47288776138135 2.39383211439584e-17 1.23000469728746e-16 8.08033885823721e-19 -1.42409492587324
AAEL004911 737.384944544238 -1.0420122771177 0.177825603726623 -5.85974266517674 4.6358499243661e-09 1.34011479227514e-08 1.387814160157e-10 -1.02096777307501
AAEL004916 223.681750053224 -1.22699932509247 0.199191550764648 -6.15989644330955 7.27925297713381e-10 2.24614923900068e-09 2.33663924965982e-11 -1.19965535950892
AAEL004918 368.808102151733 -2.21631757657848 0.207025073845452 -10.7055514359242 9.58582294574015e-27 8.27724057630805e-26 6.48779458925897e-28 -2.18862247843992
AAEL004920 1785.08655188048 -2.05386977713655 0.110957864622864 -18.5103578202183 1.70365230990561e-76 1.29314351379422e-74 6.57736465122111e-78 -2.04570402690017
AAEL004950 97.5207630004203 -1.12453518958981 0.248856390211299 -4.51881178793515 6.21876445528477e-06 1.38223844003489e-05 2.21348855381189e-07 -1.08291744392021
AAEL004955 98.3945949378303 -2.8414421701411 0.30821596180343 -9.21899746371111 2.99890892860868e-20 1.82322156254406e-19 2.20521499206776e-21 -2.7873721224592
AAEL004960 159.648851684249 -2.87207129318773 0.331614959589375 -8.66086167145201 4.68211429481299e-18 2.49476590168346e-17 4.73533118879805e-19 -2.80931646805904
AAEL004976 560.90290564267 -3.63528272963545 0.31483200450598 -11.5467381892758 7.66755264949711e-31 8.18130449368901e-30 1.00430570766141e-31 -3.58620752348693
AAEL004978 10269.7312312212 -3.62040935191805 0.242270870971665 -14.9436427804871 1.7134666042166e-50 4.70127763529213e-49 2.61533960480491e-51 -3.59111484582823
AAEL004980 828.615274927081 -1.61026256526831 0.129100573352167 -12.4729311687544 1.04895296669407e-35 1.41302102080914e-34 3.30423498537117e-37 -1.59855620990509
AAEL004997 929.743069564345 -2.89667270992922 0.172920481821902 -16.7514725809787 5.52417593108275e-63 2.53711790226105e-61 4.4695795128912e-64 -2.87983404766088
AAEL005000 458.434894155159 -2.71489623454012 0.263149586884882 -10.3169313950996 5.90812736871012e-25 4.67487031996064e-24 5.03097015333982e-26 -2.67408719806867
AAEL005016 196.666839491252 -1.08920853235783 0.222481764165628 -4.89572049395907 9.79461991852433e-07 2.33464840329474e-06 3.35670816087021e-08 -1.05607821661046
AAEL005020 286.099506016206 -1.87243208066103 0.169367050608273 -11.0554684275146 2.06257296225472e-28 1.95551046144659e-27 1.03435588317393e-29 -1.85295668111049
AAEL005022 900.257685688589 -1.29646522720228 0.164609676285916 -7.87599645691794 3.38037817711335e-15 1.50349732537154e-14 1.18113218679147e-16 -1.27761075900498
AAEL005028 176.848100420111 -1.96219761749292 0.292093047424849 -6.71771421741138 1.84597275586439e-11 6.4108357954348e-11 1.35969687403047e-12 -1.90458611023602
AAEL005029 250.771678150446 -1.43098279080247 0.182841509972291 -7.82635623070126 5.02213019473769e-15 2.21736406647492e-14 1.77576598721993e-16 -1.40762348039465
AAEL005031 147.981352388703 -1.59687047295283 0.218229649064192 -7.31738551475706 2.52848686578962e-13 1.00536698590807e-12 1.02967537336451e-14 -1.56364830499773
AAEL005033 160.781564391397 -2.10198242753574 0.228553811184581 -9.19688197996474 3.68486828620663e-20 2.2285014501887e-19 1.95749032861888e-21 -2.06772026070717
AAEL005035 197.518979364704 -2.34880468411076 0.231795896408584 -10.1330727614373 3.94067435990398e-24 2.96099515033449e-23 2.79576253262312e-25 -2.3149944554571
AAEL005037 1468.4449848396 -1.14747817243122 0.109537387753282 -10.4756758944787 1.11736542773474e-25 9.16152921213817e-25 2.69040835486762e-27 -1.13918061519041
AAEL005041 605.204838721052 -1.47384456336912 0.158554804266002 -9.29548978469614 1.46529990922176e-20 9.0561392731814e-20 6.08717008430278e-22 -1.4561250951135
AAEL005042 193.512001210968 -1.99797063824512 0.216933422426916 -9.21006369554805 3.25931465402498e-20 1.97869121429218e-19 1.7330403895101e-21 -1.96641614361671
AAEL005047 191.870749891037 -1.04378774021698 0.209386489918072 -4.98498131672864 6.19678005461719e-07 1.50220661641476e-06 2.0297587094596e-08 -1.0147375133225
AAEL005049 370.754038839893 -2.88824857001311 0.323524943691975 -8.92743705339451 4.35992077879725e-19 2.47387447591916e-18 4.94155707316809e-20 -2.82830283091504
AAEL005074 191.747534491443 -1.64761294190457 0.203778783136028 -8.08530170093688 6.20104969324101e-16 2.90589670652581e-15 3.23252347365766e-17 -1.61870819654772
AAEL005080 496.979487146717 -1.72382448515193 0.151086834492559 -11.4094950161712 3.74899431357633e-30 3.8667414091858e-29 1.53469044180543e-31 -1.70808157731259
AAEL005097 27360.1212403788 -1.16231338572822 0.167088801238053 -6.95626144371137 3.49421149685942e-12 1.2771806497748e-11 1.10512023997429e-13 -1.14239422717861
AAEL005100 189.372803669284 -1.96187783689487 0.274887256044263 -7.13702724937879 9.5370944716371e-13 3.65233261397196e-12 6.96410295906164e-14 -1.91086576621604
AAEL005111 323.144229429516 -2.6739820525807 0.212704255166941 -12.5713613509143 3.03453174014024e-36 4.22700267450743e-35 2.06434271408683e-37 -2.64727326232151
AAEL005132 169.956942315508 -2.89266985982496 0.341844804853574 -8.46193892302681 2.62968242694038e-17 1.34682240177358e-16 2.93340248407841e-18 -2.82584557417645
AAEL005152 314.150154874577 -1.58753626964952 0.168487039962183 -9.4223049440826 4.41292464190969e-21 2.81662803428234e-20 1.73265744127784e-22 -1.56768370118759
AAEL005153 125.080264009605 -4.15984800705844 0.479070588070912 -8.68316300486954 3.84912149185929e-18 2.06132082935397e-17 5.43515400904552e-19 -4.05781601628369
AAEL005163 221.95941743594 -1.19606008610552 0.212866888626369 -5.61881696972082 1.9226940216013e-08 5.29252321776722e-08 7.20569284232541e-10 -1.16495874650573
AAEL005191 312.349122857806 -1.24914183315805 0.212694892759483 -5.87292819753122 4.28163954733787e-09 1.24055901982725e-08 1.61705675432015e-10 -1.21781578530733
AAEL005202 215.994795175651 -1.08084756644942 0.215331585235921 -5.0194566917121 5.18178257188309e-07 1.26461832655352e-06 1.76522724958316e-08 -1.04987430232423
AAEL005203 191.957998680126 -1.1213344017523 0.280383493753448 -3.99928821322961 6.35332722912545e-05 0.000128979461813572 2.27639476948799e-06 -1.06862930364993
AAEL005212 363.576583322708 -2.81702305350909 0.319112307646016 -8.82768538226972 1.06864155871894e-18 5.92029161720386e-18 1.18622316331456e-19 -2.75810571658335
AAEL005214 883.461773070679 -1.22633394064468 0.132068518786957 -9.28558866191962 1.60815740414208e-20 9.91488485160747e-20 4.8772203223194e-22 -1.21417071573291
AAEL005215 1478.30548114853 -1.60626924060366 0.116993709898428 -13.7295350493475 6.75657093249087e-43 1.28405237091835e-41 2.96795107133155e-44 -1.59605747346292
AAEL005216 1043.72687272006 -3.58356576715736 0.235408455028556 -15.222757257052 2.49778166318034e-52 7.5927770653415e-51 3.79563020020465e-53 -3.55619671662056
AAEL005220 16196.4080147956 -1.25328593815233 0.275986130189242 -4.54111928484579 5.5956359071438e-06 1.24855273295115e-05 2.41915843333167e-07 -1.198621508515
AAEL005234 177.664469878891 -1.0537525815138 0.209338405281532 -5.03372794923439 4.81032204983833e-07 1.17736324201102e-06 1.56189529942583e-08 -1.02456656645206
AAEL005235 86.628021521477 -3.32786484609856 0.396247330485899 -8.3984536678588 4.52396394295147e-17 2.28196446242948e-16 5.29346792103277e-18 -3.24621700616897
AAEL005256 867.463933343737 -2.08462981694824 0.135770570014462 -15.3540624947379 3.32684088636627e-53 1.0516467599895e-51 1.07425291516738e-54 -2.07246544329823
AAEL005263 286.030974413709 -1.10002279881357 0.198036661785346 -5.55464220057345 2.78180975919674e-08 7.54594917773976e-08 9.70183518776037e-10 -1.07386164776628
AAEL005266 27021.2386724511 -1.31165162326856 0.226938750892236 -5.77976047771324 7.48070506757609e-09 2.12565383179992e-08 2.6618490739116e-10 -1.28125748821557
AAEL005281 399.460635420697 -2.16855489864654 0.193885939348784 -11.1846939800286 4.8457421415598e-29 4.75055122864749e-28 2.59926767343284e-30 -2.14406600790035
AAEL005286 415.587603233121 -4.11401364046707 0.333212646211856 -12.3465111160619 5.08700452127727e-35 6.65457887633753e-34 7.51646284029203e-36 -4.0644732916747
AAEL005288 69.8412030896781 -2.52115569536074 0.34370180060419 -7.33529964326292 2.2122596462402e-13 8.83231599235928e-13 1.87181256472516e-14 -2.44915926769666
AAEL005297 135.027995227101 -2.86774544077552 0.338729631486457 -8.4661782560649 2.5357599079621e-17 1.30082123000112e-16 2.34053484428139e-18 -2.80220820555209
AAEL005309 320.454385898226 -1.28256821641961 0.25262233088169 -5.07701837736691 3.83403801759677e-07 9.47927948333462e-07 1.5788400649538e-08 -1.23822007916987
AAEL005312 1767.28299644306 -2.6851854104289 0.230569795678383 -11.6458680224291 2.40856732081063e-31 2.65026036098919e-30 2.44496466810392e-32 -2.65359136338949
AAEL005326 97.3777058636107 -1.15343000374908 0.27822889892673 -4.14561538430566 3.38902286088357e-05 7.04943449041026e-05 1.27271106821677e-06 -1.10110100924136
AAEL005379 79.0591421943728 -2.42940412626074 0.346218567497101 -7.01696660529648 2.26736773445096e-12 8.4087634294618e-12 2.13209096183567e-13 -2.35497363802975
AAEL005383 474.235407429926 -2.47509731444371 0.172858209186751 -14.3186564646732 1.67326820879496e-46 3.8079619056885e-45 1.26654505837275e-47 -2.45677333181112
AAEL005388 105.399049988214 -1.81941071990312 0.280818462416585 -6.47895691845248 9.23588676281812e-11 3.04009609466327e-10 5.37046840356573e-12 -1.76533830703857
AAEL005390 649.560310984559 -1.31923026595554 0.140217162566302 -9.40847926038823 5.03366777821223e-21 3.19993845319048e-20 1.46467425390397e-22 -1.30547694946069
AAEL005395 274.390904027555 -1.59723565824773 0.202623036762381 -7.88279399899052 3.20140621593449e-15 1.42539603769531e-14 1.38300720006239e-16 -1.56852814619394
AAEL005399 40.5287282619214 -1.90180853718117 0.387754645979526 -4.90466989087112 9.35845920905625e-07 2.23404574263648e-06 7.06963618026655e-08 -1.79944075628147
AAEL005401 3404.07952666206 -2.04295783207294 0.15042569323398 -13.5811761152746 5.17881108661844e-42 9.28523470070373e-41 3.95151758572529e-43 -2.02786356413182
AAEL005406 193.836679555066 -1.72097793697134 0.213995309814951 -8.04212923385813 8.82907036343192e-16 4.09353679322835e-15 4.53944826865243e-17 -1.68926918605358
AAEL005429 487.235600806678 -1.04066506511372 0.247835078088842 -4.19902248357542 2.68069705250824e-05 5.62777672037007e-05 8.82223014452586e-07 -1.00013142010879
AAEL005433 170.494203742245 -3.25280739159148 0.298149001665947 -10.9100059816266 1.03249554857137e-27 9.49087278730289e-27 9.77641660600041e-29 -3.20608038401588
AAEL005445 231.260695583386 -1.81897834050033 0.237057658514116 -7.67314733428879 1.67826527987156e-14 7.19678304724354e-14 8.14867594374338e-16 -1.78045360494612
AAEL005451 22228.9560895544 -1.20875683228856 0.272509029321722 -4.43565791305034 9.17915147064667e-06 2.01166881123647e-05 3.78631847897973e-07 -1.16319709642945
AAEL005453 1156.57718191851 -2.29792683478618 0.161657247399535 -14.2148086259744 7.41538790544745e-46 1.63758636044341e-44 4.8170265622026e-47 -2.2812249879631
AAEL005455 3243.69148944461 -1.50898967952421 0.111338915999122 -13.553119913042 7.59328442186167e-42 1.34618843820306e-40 3.61873722208538e-43 -1.49993093798362
AAEL005465 24.5109030681884 -1.62199934988315 0.458694336303642 -3.53612247091151 0.000406046405463147 0.000760272412946949 2.8481848091861e-05 -1.47614039773515
AAEL005473 275.760941887641 -3.25561775775144 0.269124058351422 -12.0970892669144 1.0942257615456e-33 1.34403156524729e-32 8.57763066378788e-35 -3.21761993680204
AAEL005510 302.783370936311 -2.54136296879791 0.205612928204821 -12.3599376312872 4.30490605437363e-35 5.65481752800416e-34 2.95037508859948e-36 -2.51574726820016
AAEL005525 254.7183262228 -1.68963646199022 0.335306273309102 -5.03908395543984 4.67765275195651e-07 1.1466626626146e-06 3.03246201633479e-08 -1.61102593072936
AAEL005526 518.637989549731 -1.03222432433243 0.149337643669213 -6.91201695011899 4.7781074653682e-12 1.73148342570061e-11 1.40310155748402e-13 -1.01742469537202
AAEL005528 2222.52163424503 -3.25926651473069 0.173515216631983 -18.7837503706861 1.02572566473131e-78 8.22917628236331e-77 7.54292787542322e-80 -3.24373574532479
AAEL005554 131.288498779191 -2.89456039273817 0.327782643382487 -8.83073112983754 1.03993696329328e-18 5.77155908349631e-18 1.09743376108501e-19 -2.8336777383762
AAEL005556 277.447136451676 -1.38458790648576 0.183586108017468 -7.54189911991606 4.63176004620554e-14 1.93577943770859e-13 1.55024718126423e-15 -1.36099522604355
