baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL020941 1882.63675736981 5.39982316889609 0.218656872371996 24.6954194044699 1.19780475107824e-134 1.18225260874569e-132 2.29996294332266e-135 5.38355740135231
AAEL020949 1918.4631325252 3.0254115726508 0.132729116107829 22.7938802078134 5.27299895379866e-115 3.56553780085866e-113 2.24223973145957e-116 3.01613473691832
AAEL020950 336.756761723924 1.72295230211314 0.147200269866967 11.7048175500648 1.20417969598452e-31 7.99672018402308e-31 3.3712170043761e-33 1.7083233298807
AAEL020954 1308.78710730593 2.96636864352262 0.163479928402084 18.1451550200508 1.40238868762392e-73 3.59076049117765e-72 6.32445291284078e-75 2.9506344915503
AAEL020987 222.618978290761 1.56203733657369 0.226392995972014 6.89967165223954 5.21228726696014e-12 1.47192394693874e-11 1.98372362582852e-13 1.52679713274026
AAEL021006 489.204641267089 2.8446832470827 0.191235074294703 14.8753216823547 4.76688399186897e-50 6.16721915184823e-49 1.71334205356807e-51 2.82445796487975
AAEL021008 138.003605920432 2.34595425363422 0.256443711531312 9.14802800047518 5.79822710805236e-20 2.42779683802439e-19 3.12147009836949e-21 2.3053807168199
AAEL021012 419.135850384121 3.45850097919905 0.271016211990336 12.7612328199848 2.69895465329151e-37 2.23343515900168e-36 2.37491596506863e-38 3.42258023217134
AAEL021015 165.905646467004 1.76711698467373 0.270236298607305 6.53915478335357 6.18674707753850e-11 1.65110330313986e-10 2.55130316270506e-12 1.71798036598064
AAEL021020 595.691688725852 1.06210212646599 0.185559033970545 5.72379637756999 1.04169593526719e-08 2.44567745093711e-08 2.38479025494432e-10 1.0398126471525
AAEL021026 132.590367650912 2.04874026687973 0.342512915176805 5.98149785336466 2.21094972759058e-09 5.39254956476308e-09 1.24893226495071e-10 1.97202968628396
AAEL021035 1393.02623220518 2.91907507055077 0.152131119276381 19.1878892657564 4.67234844528114e-82 1.50091529191065e-80 1.61354425038522e-83 2.90655372325089
AAEL021067 51.1342064412936 2.23574924178582 0.31978654198755 6.99138002459423 2.72195342172755e-12 7.79639314966616e-12 1.51939145214162e-13 2.17107081014002
AAEL021084 237.045375060789 2.05978887527382 0.200041412880726 10.2968122730765 7.2834963530568e-25 3.75495837679285e-24 2.39280827186691e-26 2.03391655937962
AAEL021113 1424.99313283029 1.13226869673763 0.147568754336959 7.67282140331822 1.68253686924568e-14 5.44921109888803e-14 3.60563794249817e-16 1.1176689415241
AAEL021114 18.4875135490529 2.77345393950766 0.772375465186912 3.59081051187519 0.00032965124066028 0.000557650523074107 5.53614456346107e-05 2.4119041423194
AAEL021126 50.3714545952119 3.56797403760287 0.399223006754595 8.93729563986809 3.98810334046429e-19 1.60349529513609e-18 4.43331977110032e-20 3.49012032994845
AAEL021147 156.410397652985 1.56035697624039 0.258564149050936 6.03469963630961 1.59258633682743e-09 3.91634803625294e-09 6.35936194384008e-11 1.51459683429579
AAEL021166 23.3876585961264 4.12245807125278 0.86981258018372 4.73947855569305 2.14268909229642e-06 4.32816831170423e-06 4.57031781303824e-07 3.77270646908292
AAEL021195 57.701282928927 5.62353915897871 0.79800124768471 7.04703053446925 1.82776222855815e-12 5.30471470602874e-12 2.67873511231352e-13 5.40549517330895
AAEL021200 556.621810925867 4.76047272799336 0.217095327139439 21.9280294547093 1.40376220595888e-106 7.66993108871906e-105 2.88014769737857e-107 4.74254752260819
AAEL021202 57.1386050882497 1.28815615024466 0.342257900773276 3.76370026034251 0.000167417539302682 0.000291606708136134 7.20134192249982e-06 1.20894170510825
AAEL021211 1374.39414775944 1.12959914504248 0.17589844763768 6.42188239983368 1.34599392429706e-10 3.51925221949833e-10 3.25235947066784e-12 1.10918694923927
AAEL021230 421.500995278559 1.7703265266143 0.191370092476242 9.25080039261661 2.22817823056309e-20 9.48875204031374e-20 7.39780842285437e-22 1.74563177952654
AAEL021231 55.7208754598449 1.37549242210368 0.31711936239468 4.3374595979156 1.44139019091869e-05 2.74101531178586e-05 6.32770344905522e-07 1.30623940940318
AAEL021244 374.10157656216 3.46244311803457 0.164784337873543 21.0119672944384 5.09784813257605e-98 2.31083567757772e-96 4.5596665753151e-99 3.44946113737912
AAEL021272 80.0940003299033 5.94366279377827 0.585430171314354 10.1526417410878 3.22512905659488e-24 1.62304089324279e-23 3.09090669331278e-25 5.83344917629762
AAEL021276 807.239430231777 1.49741203732809 0.126695563768742 11.8189776562447 3.11451581280079e-32 2.10832738013655e-31 8.15398483356185e-34 1.4865311935686
AAEL021310 32.2203016990156 2.39236023283155 0.520830547733792 4.59335621391843 4.36173586544989e-06 8.61020729955502e-06 4.35409580812229e-07 2.22104467656557
AAEL021322 26.2546605000472 2.89254597506708 0.657834234053054 4.39707425569128 1.09719816672184e-05 2.10380829743203e-05 1.44430999433116e-06 2.64333983789618
AAEL021335 37.361614756069 2.97113440452765 0.426184776899199 6.97147004204326 3.13646115953642e-12 8.95013945711501e-12 2.02340722177717e-13 2.87232649755518
AAEL021359 334.961357522454 1.99345653545193 0.160395515332596 12.4283807519075 1.83309872040773e-35 1.40308287924141e-34 7.52128328871069e-37 1.9766795595785
AAEL021367 1022.88428928913 7.88188722474001 0.305987321848942 25.7588686260377 2.56432508401222e-146 3.20252803094138e-144 1.81074239799456e-145 7.85903469952808
AAEL021372 1177.85794764021 1.36532084747094 0.164151079838732 8.31746491593161 8.98646836121069e-17 3.26172557155568e-16 2.36223174285866e-18 1.34728053706614
AAEL021376 179.663103677471 1.68455408399828 0.268985610861764 6.262617835212 3.78567605978804e-10 9.63862893608193e-10 1.59139676951612e-11 1.63459529718188
AAEL021433 151.884182026265 2.22268528135077 0.360758866641956 6.16113833054234 7.22238644963507e-10 1.81025573944468e-09 3.76011148173021e-11 2.1407128269238
AAEL021465 41.0836529245372 4.4241568074573 0.761453798743137 5.81014477143572 6.24188421594567e-09 1.48309883360433e-08 1.10115739775175e-09 4.17798775113123
AAEL021510 679.870129628603 4.1219068319874 0.244467569162174 16.8607510849549 8.747039821245e-64 1.70741659285833e-62 1.47251263121471e-64 4.096341253767
AAEL021520 762.082418109825 2.21583661925345 0.178322128338569 12.4260328199222 1.88772542347918e-35 1.44190001903731e-34 8.06389225078947e-37 2.19701273593595
AAEL021533 1843.39199331818 3.10863391290073 0.162964604057545 19.0755160047088 4.03421027944087e-81 1.28579946901242e-79 5.02618360113035e-83 3.09481184135328
AAEL021538 305.360338727292 2.55865079540024 0.241078755727077 10.6133399754928 2.58345577792723e-26 1.41916136741703e-25 1.52164249167975e-27 2.52432573160343
AAEL021542 742.004551633362 2.22873967880889 0.140646544168189 15.8463877800204 1.48897205176869e-56 2.32739833226015e-55 4.8737723170686e-58 2.21629727484659
AAEL021550 10.4474174894102 3.61454293854747 0.958340432329203 3.77166904015777 0.00016215924650052 0.00028267583220622 2.33360026138749e-05 3.16186217781323
AAEL021556 5294.33311779633 2.42936488346801 0.117615527322569 20.6551374531128 8.77710350168103e-95 3.70424033645083e-93 8.2100401096116e-96 2.41901678784009
AAEL021562 18.6818434094439 3.48289339318449 0.689925489673394 5.04821672095818 4.45953099745214e-07 9.42175036730826e-07 6.49908167932694e-08 3.2392979605294
AAEL021570 78.280155822194 2.78367253296506 0.346566447804775 8.03214665065653 9.57817818156971e-16 3.30963644167791e-15 4.4659585280211e-17 2.71632162346881
AAEL021584 681.937569405313 2.08520041302727 0.174714844090174 11.9348783664373 7.7872637956635e-33 5.41217044833194e-32 2.86816123111675e-34 2.06584440572915
AAEL021602 996.48284298099 2.4876265721602 0.231198381982147 10.7597058025791 5.33401787853925e-27 2.99463508327715e-26 2.66872428093926e-28 2.45570775907151
AAEL021605 76.3089679478101 2.79254896257104 0.330478407884848 8.45001941410974 2.9125438676615e-17 1.08282577145532e-16 2.2340263057954e-18 2.73060576488062
AAEL021627 105.557298808942 1.4017190249285 0.268519464233743 5.22017660406293 1.78752590944116e-07 3.89349165432467e-07 6.31255712650846e-09 1.35244848648068
AAEL021665 39.5928369719594 3.98003571063664 0.816048990134571 4.87720193119816 1.07601267712719e-06 2.21631086424767e-06 3.22644505666301e-07 3.65530141455152
AAEL021666 389.809767967436 3.27193725330651 0.284492303885876 11.5009693008042 1.30442242634385e-30 8.30636112175984e-30 1.0842844315239e-31 3.23069766743569
AAEL021679 711.843228721297 1.54705655180834 0.169164429812987 9.14528280867692 5.94740430824369e-20 2.48940770617628e-19 1.63161821085633e-21 1.52743024331475
AAEL021691 21.8084543680858 8.5412883292079 1.30003100395369 6.57006510093367 5.02932684216975e-11 1.34868385673347e-10 1.79096004412118e-05 9.45920094188951
AAEL021698 60.2965790997001 3.47897442111478 0.397348879081386 8.75546554744956 2.03262714328092e-18 7.93788245265322e-18 9.89224066255484e-20 3.40244881943666
AAEL021724 48.635972390184 3.51900834068078 0.509736492604823 6.90358330575503 5.07068973627388e-12 1.43326031598744e-11 2.95497338432115e-13 3.39394544663239
AAEL021738 670.781504824904 1.70919455614866 0.157977542189508 10.8192248876637 2.79127978222547e-27 1.58453029938115e-26 8.73860252702819e-29 1.69260294455099
AAEL021756 464.896506036274 4.28696763529339 0.196058978847359 21.8657041901202 5.51084793494733e-106 2.94529554042884e-104 3.31478418782804e-106 4.27095871555006
AAEL021767 64.6772667521273 4.4609661682823 0.575233612915649 7.75505128372331 8.83077827556956e-15 2.9132047254635e-14 1.754297528322e-15 4.32345846667973
AAEL021785 215.394878974622 5.48571006784644 0.395099331050498 13.8843820698479 7.87768152135348e-44 8.21251653661374e-43 4.31497977388276e-45 5.43321290199564
AAEL021789 45.9936858334561 1.61215425830091 0.443591592219783 3.63432104344789 0.000278713633535489 0.00047549151949273 1.82056159168596e-05 1.47628057582742
AAEL021791 360.516833432051 10.3204308811932 0.863639739021289 11.9499258948977 6.49831548944467e-33 4.53695854394257e-32 8.35092300188621e-37 10.1827154542945
AAEL021812 874.626539234399 2.14887368365299 0.363493421851857 5.91172647005637 3.38540390439822e-09 8.16432677555268e-09 2.15988224085616e-10 2.0639527160644
AAEL021817 69.5509823795285 2.19402134588369 0.345155622079501 6.35661482975449 2.06248278502757e-10 5.3277177724678e-10 1.11043164655288e-11 2.11844167647363
AAEL021853 81.1874601602241 2.9299905938902 0.440472444121119 6.6519271137073 2.8927996134219e-11 7.85380977565898e-11 2.35920622933842e-12 2.82299413960529
AAEL021854 6.52117819485035 5.85917429908529 1.41414650779407 4.14325833058489 3.42405871147905e-05 6.31891655153681e-05 1.58996013789614e-05 5.28224014677392
AAEL021861 1466.27658433197 1.92078110078136 0.253097571957064 7.58909335213695 3.22151613030221e-14 1.02384149360604e-13 1.73753030102511e-15 1.87863160059611
AAEL021865 115.164867561736 3.99907075965925 0.426766214866926 9.3706357728112 7.20969212741775e-21 3.13461534449257e-20 7.96607641251715e-22 3.91809601646107
AAEL021870 1911.47790057009 6.76987542577296 0.819689938080174 8.25906859565573 1.46813544320514e-16 5.2709033996444e-16 2.86133328166362e-17 6.57877426733594
AAEL021875 85.5456136592655 5.73177752961363 0.660428490840133 8.67887683392068 3.9969625258892e-18 1.54220757737572e-17 3.39460508707026e-20 5.59645516066762
AAEL021877 751.835916971513 2.45851749681157 0.159051396299807 15.4573776402273 6.72823669873668e-54 9.72218287554171e-53 1.85171907278019e-55 2.44338524761051
AAEL021879 143.718055331372 2.17812925581091 0.206862053834298 10.5293804032114 6.32494207186811e-26 3.39969108553333e-25 2.41176260550099e-27 2.15106356538236
AAEL021880 16.3687716519134 4.85505334741542 0.948566892014443 5.11830360967468 3.0829603363903e-07 6.59195519865146e-07 1.53536430527494e-08 4.52584568608335
AAEL021886 485.526856569966 3.69596452631523 0.354279777377364 10.4323327559801 1.76501014751475e-25 9.30316933481183e-25 1.54046964380135e-26 3.63714932339108
AAEL021904 128.258230374469 1.65670888393308 0.281218128685851 5.89118806698195 3.83428878258275e-09 9.20876381672494e-09 1.42629074876455e-10 1.6029321538151
AAEL021915 678.739845203177 3.71453548833031 0.245612175178444 15.1235804399013 1.13215768349415e-51 1.51602602716466e-50 1.32555422143803e-52 3.68619550438223
AAEL021925 803.765757936104 1.46739548753497 0.15584666915975 9.41563586470256 4.70227499204134e-21 2.06276500457326e-20 1.0649739932972e-22 1.45085133233689
AAEL021930 1225.2637154445 13.4062677465358 1.14850575052017 11.672791137932 1.75566948903952e-31 1.16023968014874e-30 4.1519717429515e-25 13.3381117956057
AAEL021973 13.4685998061821 3.42451770046722 0.730277546776566 4.6893372466167 2.74091336561563e-06 5.49214778679922e-06 3.81606197343746e-07 3.14751863727995
AAEL021982 68.9000579400678 2.3514896745902 0.333324351376574 7.05465911770005 1.73024357811797e-12 5.02884140408119e-12 9.30031294402699e-14 2.28311370459694
AAEL021995 3523.3944587633 10.6233869302281 0.369159940328393 28.7771932154336 4.13912246874031e-182 9.38124442498382e-180 9.86255928002548e-187 10.5992252807189
AAEL022003 98.5201808896563 2.3579432174954 0.279081327465243 8.44894654512156 2.93943008128474e-17 1.09215800743303e-16 1.76543467695765e-18 2.30985604442559
AAEL022005 2680.74638373596 2.88495459255333 0.129596288304132 22.2610896523751 8.80803585958654e-110 5.13340718502284e-108 3.23213330074864e-111 2.87591030812803
AAEL022061 18.2530604484006 2.47996208898138 0.683944640743174 3.62596903498894 0.000287879852387153 0.000490240922967353 3.52873667754414e-05 2.18698388276187
AAEL022076 646.95076427743 3.37536231235432 0.199597238027081 16.9108668322171 3.74163597361647e-64 7.3623605596611e-63 3.20277724171636e-65 3.35578746621503
AAEL022126 55.0391302654858 1.81828105715141 0.337604291568876 5.38583514060708 7.21090353250764e-08 1.60754550700111e-07 3.62070377478338e-09 1.74132634696442
AAEL022129 452.760868417067 1.09900413890076 0.197381536052749 5.56791765267778 2.5780159875912e-08 5.90535984879819e-08 5.84418200549904e-10 1.07354840794484
AAEL022136 1782.25054508113 1.22388626484221 0.171603189308183 7.13207178593998 9.88692827626933e-13 2.90321773448321e-12 2.26570713243006e-14 1.20413927692578
AAEL022139 26.6247601792531 2.59554169854783 0.514198582201607 5.04774184213944 4.47062674009366e-07 9.4419328165671e-07 3.76349218313203e-08 2.43774528493406
AAEL022149 188.822981243191 1.70746555504823 0.316203356861425 5.39989699032992 6.66791728614923e-08 1.49056876100786e-07 2.84047521214096e-09 1.63970532851529
AAEL022154 16.5518792186271 4.46208878826899 0.786502446289399 5.67333109937605 1.40047175440238e-08 3.25738764768733e-08 9.22377025831929e-10 4.21157209387151
AAEL022169 304.138341687108 2.98112100343086 0.511871211333932 5.82396692258211 5.74669548075122e-09 1.36756379523457e-08 5.66700062974578e-10 2.83658128379643
AAEL022176 16.983945469263 3.59920391125199 0.774793809515869 4.64536999011513 3.39467503396312e-06 6.74799865854711e-06 9.78674381323074e-07 3.28073145955515
AAEL022179 141.040180225747 2.14955292803614 0.234507163296464 9.16625700392222 4.89728418747258e-20 2.05901275061755e-19 1.98241627023777e-21 2.11458241533595
AAEL022184 154.875174011367 1.69080684316816 0.218523455288749 7.73741583453362 1.01457801755845e-14 3.3335356662813e-14 4.39542934730612e-16 1.65831748642988
AAEL022190 189.507608152261 1.33040033591093 0.181843210692932 7.3161947088445 2.55101442707426e-13 7.71481729008201e-13 7.34316648441974e-15 1.30787061047917
AAEL022196 910.96757091065 2.83680477866002 0.114617797737096 24.750124628698 3.09072363112468e-135 3.07539565214106e-133 2.10412466562507e-136 2.82956760204768
AAEL022221 31.4436369489023 2.50224907089701 0.436806518104689 5.72850671220364 1.01318544855662e-08 2.38331283968566e-08 7.21854158287856e-10 2.38713272034714
AAEL022248 17.0191916630418 2.60947722468051 0.670504164786878 3.89181359598257 9.94976777416923e-05 0.000176665033785082 1.36681347920062e-05 2.3316203709466
AAEL022251 12.1762849202587 6.76887246681458 1.41302625135233 4.79033737719767 1.66501120431793e-06 3.38618679455751e-06 1.04847192198834e-06 6.30758718415173
AAEL022259 422.500699627179 8.94404011116232 0.897541883319653 9.96503926711682 2.16788181289496e-23 1.05414006785941e-22 1.48758578704838e-23 8.76060752484311
AAEL022261 6091.65429986467 9.34373178459238 0.263846510343034 35.4135128504991 1.05779723391365e-274 6.47319017293459e-272 7.7635714867359e-276 9.33077413969333
AAEL022263 267.284516200769 1.96869353588393 0.309295951569403 6.36508019550387 1.95187725560365e-10 5.05267041694861e-10 1.05607013653127e-11 1.90574397580507
AAEL022268 314.589080396289 2.83956189175689 0.273170084620573 10.3948494056403 2.61700013305872e-25 1.36995143834498e-24 1.67177877401543e-26 2.79783998406021
AAEL022277 99.943812179935 1.4433498422675 0.309354375076997 4.66568427198824 3.0759169691619e-06 6.1382924809347e-06 1.19586817638013e-07 1.37739372492752
AAEL022304 17064.7641031681 1.3279561849111 0.135590929094617 9.7938423593545 1.19660218894599e-22 5.59832346732032e-22 3.04121126705631e-24 1.31444623284038
AAEL022309 189.097464394491 2.98589086248923 0.352425677670497 8.47239872595466 2.40390647680609e-17 8.96720858568416e-17 1.98716712567804e-18 2.91823135728087
AAEL022320 419.093500746092 1.05895395740097 0.19229753534079 5.50685142960512 3.65308306280734e-08 8.296545482594e-08 8.78256384536886e-10 1.03496173492898
AAEL022351 64.8307747110331 1.987661489566 0.295580430723137 6.72460448312898 1.76070041065392e-11 4.83599917549223e-11 1.02081032617443e-12 1.9298928736047
AAEL022352 2266.3233249208 7.96383293965951 0.293247210158107 27.1574039369914 2.07031004963927e-162 3.51923954132431e-160 1.85444242086466e-162 7.94331586289774
AAEL022361 101.121027988638 5.93446133466615 0.498279229764417 11.9099111104268 1.05089229723306e-32 7.25839211390259e-32 1.0140756667633e-34 5.85821424864992
AAEL022406 128.766127699208 1.14444672135588 0.252839900696051 4.52636913005146 6.00057301887868e-06 1.17411691731505e-05 1.67796390704162e-07 1.1020190171016
AAEL022409 262.068617613658 11.1286334610465 1.50471425999492 7.39584501650439 1.4051181667115e-13 4.31549341088633e-13 4.01295319511435e-12 10.6848790062138
AAEL022435 13.8013222795836 4.67066219295149 1.09224431282822 4.27620646598511 1.90104928000761e-05 3.57952955969432e-05 1.95568807906039e-06 4.20511456089834
AAEL022485 313.625628572966 2.71596333667571 0.212005663747674 12.8108055637052 1.42645937578201e-37 1.1966028992595e-36 6.68722070969302e-39 2.69041554167988
AAEL022505 912.705121979612 1.55849486837942 0.136301981809887 11.434132121081 2.82345707442655e-30 1.77758699248491e-29 6.49979779365304e-32 1.54674705310076
AAEL022506 1642.48169379875 2.578615170144 0.302693872926948 8.51888789558128 1.61092679350447e-17 6.07584993087863e-17 9.45502799973713e-19 2.52457294094429
AAEL022514 37.5598483183497 1.49758438734788 0.40864648299692 3.66474312066737 0.000247586955234676 0.00042481659121228 1.42508864698251e-05 1.38190895596288
AAEL022520 190.014070022853 1.85574335681878 0.385340838403639 4.81584917006621 1.46575211562813e-06 2.99138571672048e-06 8.60976836402251e-08 1.75565579480561
AAEL022536 991.633934670095 7.86251037857681 0.377665604421685 20.8187091610224 2.92971711077569e-96 1.28981322729438e-94 2.81084071129074e-96 7.82755776166542
AAEL022538 682.917869163597 1.6739444864058 0.160030861779478 10.4601354250813 1.31667343514295e-25 6.97005457297343e-25 4.2099983058508e-27 1.65661662796407
AAEL022539 33.9375206312233 2.36546275569747 0.542462294234218 4.36060308861973 1.29704456306956e-05 2.47382396874058e-05 1.50247035191467e-06 2.17617440834581
AAEL022542 173.460069905676 2.09400946964274 0.297847109341247 7.03048444644666 2.05817667835769e-12 5.94946253340098e-12 1.28090325099948e-13 2.03638587706466
AAEL022556 33.2894795972369 4.5829302215919 0.960236731499009 4.77270871989824 1.81764579734839e-06 3.69169713138847e-06 1.88872466475828e-07 4.2158355401476
AAEL022562 24.0122913082556 3.47205081085398 0.561758742122684 6.18067962366611 6.38262278886952e-10 1.60470255367654e-09 6.76754042096534e-11 3.31399065775628
AAEL022568 46.2843894575689 2.85542097221201 0.379512575327288 7.52391661791319 5.31592538283589e-14 1.66611039079458e-13 6.03860200932572e-15 2.77373628962256
AAEL022598 32.9400809514747 7.17347916641839 1.40696642899159 5.09854323358645 3.42277363951348e-07 7.29051976575105e-07 9.26121027138333e-08 6.58089286817619
AAEL022609 14570.4210696151 3.60154369763671 0.122960158788411 29.2903305682472 1.37720220959846e-188 3.37111556865511e-186 2.16652799052805e-189 3.59412115431021
AAEL022646 5534.6721823729 1.89344576126244 0.20590008569453 9.19594450325545 3.71714486806948e-20 1.57310290595789e-19 1.49318348538951e-21 1.86574255322245
AAEL022656 48.1801003942059 2.07519496576557 0.430109324484719 4.82480813047171 1.40138109047465e-06 2.86431248602526e-06 9.05397386829375e-08 1.9543120660887
AAEL022657 918.355114710735 3.91082366796264 0.217374150591475 17.9912085099414 2.28323743893087e-72 5.69135295622708e-71 2.20290420776132e-73 3.88991123529442
AAEL022665 499.884876537794 9.44714864694447 1.06216861322351 8.89420806577392 5.88373671998123e-19 2.3441098214795e-18 3.95951554625666e-21 9.22716311006739
AAEL022681 31.6339499049198 3.02891441862845 0.48091123940131 6.29828161720481 3.00963356366841e-10 7.70443530343813e-10 2.05243316679642e-11 2.9044674200045
AAEL022695 1498.0988758225 2.15268734661866 0.384876516119997 5.59318965033319 2.22935543672837e-08 5.12973889643137e-08 1.45548873263741e-09 2.0576884446599
AAEL022704 214.125530524731 2.40143958112327 0.231930844944102 10.3541190551953 4.00859694179405e-25 2.08593613820652e-24 2.46353124240269e-26 2.36847421452362
AAEL022718 127.043249721645 2.81029958924812 0.27122941516118 10.3613377906599 3.71726087190922e-25 1.93845572267988e-24 1.76419612851922e-26 2.76898516878106
AAEL022720 148.896495174138 2.18642211498719 0.301410814685495 7.25396040373867 4.0475849198647e-13 1.21150383551538e-12 2.52320680729739e-14 2.12826794072905
AAEL022726 589.202508694885 2.48772118270333 0.170432849746741 14.5964888013081 2.9568653736713e-48 3.58307676320426e-47 9.88816425202354e-50 2.47041902438019
AAEL022731 408.846230907534 2.82404388679889 0.229940232933816 12.2816431503387 1.13665950533478e-34 8.40070995518864e-34 1.11377987291044e-35 2.79446919775115
AAEL022734 495.095155556026 1.68301256900592 0.261383099281263 6.43887295557278 1.20363892004101e-10 3.15851988473025e-10 5.18981050192396e-12 1.6365578728949
AAEL022735 71.8520148550157 2.08945935240633 0.289430511533172 7.21920899540977 5.22908387148878e-13 1.5579054893659e-12 2.89300803483381e-14 2.03501995483563
AAEL022782 116.723290899473 2.45124097402128 0.319085646600761 7.68207846430733 1.56527909659586e-14 5.0788575989493e-14 1.05344278880702e-15 2.38985816053319
AAEL022793 427.421253882269 1.71749424604759 0.180300549993346 9.52572937859023 1.63886964078618e-21 7.33118623303438e-21 5.58635326597419e-23 1.69561122398491
AAEL022806 1577.28032870859 1.67981305738221 0.238013045841026 7.05765119490213 1.69340472680715e-12 4.92645126013612e-12 6.39379727862955e-14 1.64155885244151
AAEL022845 138.29500555824 10.2672060063084 1.137485013826 9.02623408793225 1.77681223505038e-19 7.26575507677301e-19 1.18250525905689e-16 10.1311512196998
AAEL022876 84.1358988102466 1.89762397659097 0.33874481570152 5.60192773035096 2.11980941705181e-08 4.87950864308767e-08 1.13096854324998e-09 1.82116871661836
AAEL022913 427.987844916445 2.02512343210107 0.264999097414877 7.64200124399132 2.13871111302475e-14 6.87567252753085e-14 1.35660534113447e-15 1.97913732905261
AAEL022919 176.081724242836 1.90024998291531 0.218713435234111 8.6883093435997 3.67872950965426e-18 1.42121118903594e-17 1.4805428314335e-19 1.86847313001293
AAEL022932 1538.17944880612 5.12740222956461 0.27509102636668 18.6389294383237 1.55318103719201e-77 4.40032007272987e-76 6.76582919467459e-78 5.10048104197085
AAEL022938 132.801816764513 8.89029768549873 0.892431206722293 9.96188571010518 2.2377733905926e-23 1.086398592918e-22 1.09920741332588e-26 8.72228311831262
AAEL022948 345.013759391086 1.21367910423234 0.175339662539064 6.9218743018964 4.45706655430463e-12 1.26302471771554e-11 1.17393148375054e-13 1.19297670060744
AAEL022963 22.6243638484411 3.20265462538113 0.543147780834375 5.89647005546311 3.71360112881792e-09 8.93468925016758e-09 3.41988063306633e-10 3.04719874181471
AAEL022982 8205.37692642344 4.35150646455379 0.247004175928954 17.6171372333617 1.81984130439879e-69 4.21040410671772e-68 4.2738593919451e-70 4.31968517155482
AAEL023007 99.8653011573408 2.93725812389102 0.325033746236035 9.03677897419925 1.613561938744e-19 6.61365859621161e-19 8.34677860082276e-21 2.87963222567362
AAEL023015 36.8639784755999 3.4534445225955 0.446883939913868 7.72783314446502 1.09392595844601e-14 3.58942622129243e-14 1.51599848137325e-15 3.3532354719707
AAEL023018 207.029101297306 1.44435329342179 0.221711388032251 6.51456520226956 7.29005109491543e-11 1.93710237409183e-10 2.37987384463235e-12 1.4107573029407
AAEL023030 32.4372357122407 1.90618840362736 0.435570942757353 4.37629836269691 1.20711753910783e-05 2.30698181779212e-05 8.15271113594874e-07 1.77885799379319
AAEL023031 339.516600830538 1.33868945239333 0.177410421401518 7.5457204927302 4.4979380535785e-14 1.41736003701718e-13 1.48605614871142e-15 1.31710894036547
AAEL023069 2838.04322858379 1.81217353869894 0.120220416291991 15.0737586392775 2.41003094259891e-51 3.20612703331174e-50 7.34426500580487e-53 1.80255257271178
AAEL023078 4515.33137953496 2.35261094840338 0.165901636374019 14.1807579468324 1.20537586896272e-45 1.33507649413889e-44 6.44157633496119e-47 2.33607599841802
AAEL023100 94.3540639105882 1.60781990092639 0.339841431972789 4.73108853029764 2.23319095829201e-06 4.50280463567313e-06 9.96908830279768e-08 1.52863517135053
AAEL023104 37.4352192164442 1.60503964814715 0.413197121970999 3.88444053165453 0.000102565792461123 0.000181927932453867 6.11844765722115e-06 1.48717233606799
AAEL023113 13.8261037245831 6.01568632987593 1.18739474879915 5.06629015831491 4.05643453622578e-07 8.59832045183017e-07 5.12513411786435e-08 5.52797866075462
AAEL023141 184.988940145034 1.94239726189816 0.249951897412479 7.77108428464038 7.7817094983834e-15 2.57267267830131e-14 3.64899352404957e-16 1.90115134474531
AAEL023148 6054.24317666371 1.34215690590082 0.128891168246041 10.4131021866353 2.16063852370712e-25 1.13396461799535e-24 4.99494139714328e-27 1.33163420555413
AAEL023155 381.595482471987 1.33824851473081 0.175197581435605 7.63851021095681 2.1974953055325e-14 7.05353921962031e-14 6.84006752794789e-16 1.31730574547712
AAEL023186 22.1753318246232 1.93976204384913 0.503364241987957 3.85359523391719 0.000116395959858719 0.000205387853620366 9.33696725572514e-06 1.7684553789105
AAEL023187 11104.070440713 2.44670486388407 0.175471072627846 13.9436365620974 3.43958337612841e-44 3.61658599144636e-43 1.23564232106801e-45 2.4283758491079
AAEL023206 11.4233296821038 7.61044209951386 1.58548374473544 4.80007576538336 1.58605615439926e-06 3.23313478908937e-06 0.000142769414835142 8.09082677402624
AAEL023227 91.9684596534939 1.08991214526523 0.317249359703344 3.43550620964024 0.000591447908547794 0.000975964804195288 2.05111245845529e-05 1.02509962662902
AAEL023243 171.973484886045 2.47756666577715 0.247246862563188 10.020619230887 1.23725310187328e-23 6.09365823494047e-23 8.40682784933603e-25 2.44081181953947
AAEL023253 201.667840768401 1.35410746975155 0.239673011654211 5.64981205186837 1.60623356719367e-08 3.72112296590638e-08 4.59186634952644e-10 1.31504439208484
AAEL023258 843.84081077371 2.50631074654294 0.259546784638145 9.65648929165967 4.61405496482205e-22 2.10871615812013e-21 2.81882413585574e-23 2.4662052705052
AAEL023266 704.687554376821 3.14920003243441 0.207037516753782 15.2107699213741 2.99994083295672e-52 4.12542425332104e-51 2.52842504537769e-53 3.12694503148647
AAEL023323 1543.95192981561 1.17713537979766 0.123964372834869 9.49575553748578 2.18620181398266e-21 9.73687190732671e-21 4.22178662238944e-23 1.16729569475453
AAEL023329 26.3821201271132 3.02097912837121 0.584623312766201 5.16739422189162 2.37380230942854e-07 5.12217321316923e-07 2.77772763756489e-08 2.83113030370492
