k3	k4	k5	s01_RUN	s02_RUN	s03_RUN	s12_RFE	s13_RFE	s14_RFE	s05_SNO	s06_SNO	s07_SNO	s08_SRO	s09_SRO	s10_SRO
AAEL026634	2	1	5	-0.455267903356245	-0.209466851963189	-0.388574449454444	0.686032896981306	0.199897976642655	0.616007340217526	-1.62900625412133	-1.34582945511849	-1.00220172838806	1.35706659465372	1.22617050155912	0.945171332347433
AAEL026638	1	2	4	0.382985887265861	1.59046633204818	1.33107071254383	-0.689432811986186	1.7774329718203	-0.689432811986186	-0.255926219774869	-0.689432811986186	-0.689432811986186	-0.689432811986186	-0.689432811986186	-0.689432811986186
AAEL026647	3	3	3	-0.412170043225474	-0.412170043225474	-0.412170043225474	-0.412170043225474	-0.412170043225474	-0.412170043225474	-0.412170043225474	-0.412170043225474	2.69604755871101	-0.412170043225474	1.42565287354373	-0.412170043225474
AAEL026648	2	4	2	-1.72562881659272	-0.956534312957709	-0.271374939323803	-0.515279930693595	-1.59014749604632	0.360179853160189	0.732470459362924	1.07024180315199	1.02017330838311	0.760467654306943	0.863249417002178	0.252183000246819
AAEL026649	2	1	5	0.276557306297712	-0.704813783171485	-0.704813783171485	0.100266703017966	1.38090100995833	-0.704813783171485	-0.704813783171485	-0.704813783171485	-0.704813783171485	1.09511637960895	-0.704813783171485	2.08085508331743
AAEL026650	2	4	2	-1.7502657826275	-1.90954466185276	-1.05418083302568	-0.132468235020845	0.670096676696054	0.35806608107831	0.687082994231969	0.398571900373118	0.863833533509482	0.754507863639374	0.465343133602036	0.648957329396437
AAEL026651	2	4	2	-1.03696354385651	-1.23256927993953	-1.50629481461156	-0.578469803148873	-0.10681459117961	-0.914556925953039	0.74745430734556	1.05862449376894	1.11731653300217	0.883073074103755	0.697075318267997	0.872125232200705
AAEL026657	2	1	5	-0.463059182984254	-0.463059182984254	-0.463059182984254	-0.463059182984254	1.60643094639544	-0.0774653745251055	-0.463059182984254	-0.38390684721091	-0.463059182984254	-0.463059182984254	-0.463059182984254	2.55941473921461
AAEL026664	1	2	4	1.49993504438402	1.72193840363973	1.34268604434489	0.0785045360819322	-0.675278757306815	-0.0142183563786635	-1.13435335149113	0.100943635260453	-0.758338701298687	-0.47552710987571	-0.840846138035074	-0.845445249324929
AAEL026668	2	4	2	-1.398838683757	-1.55742372502944	-1.45568956257033	0.004281863281895	-0.121481853517831	-0.115200283133201	0.574127027045797	0.24397027672928	0.431722559312052	1.06384975036319	1.01162480367584	1.31905782759975
AAEL026670	1	2	1	1.65737832541917	0.983739809772862	1.11808989783258	0.188123481012545	0.551587527444372	0.800502714186562	-0.723128000876627	-0.875487391608397	-0.909975613653849	-1.24786290208302	-1.07954204000942	-0.463425807436772
AAEL026671	3	3	3	-0.637823284914098	-0.536624744115683	-1.02361405368926	-0.700390732405731	-1.85993557232982	-0.406695945291211	1.22331347060455	1.04152352368864	1.29860043407336	0.647375533922948	0.483393314444573	0.470878056011732
AAEL026672	2	4	2	-1.73609321076738	-2.12639288241594	-0.564448855557831	0.248919750312428	0.836640314080893	0.378766465502553	0.0343830500415784	0.863516861048128	0.814750881628926	0.358893081329329	0.0556770094585179	0.835387535338796
AAEL026676	2	4	2	-0.496468875756751	-1.90588547244646	-1.58957742244765	-0.0613967263698163	0.213150258377745	-0.272012733442746	0.640285977926525	1.79215560447877	0.732238306168793	0.389370017578254	0.333102028467906	0.225039037465424
AAEL026677	1	1	1	1.11864872325646	-0.436099547303236	1.35668668634992	0.181869204457683	-0.367472557055173	2.04562740862136	-0.952825001954188	0.0709543203180021	-0.952825001954188	-0.952825001954188	-0.652037287115737	-0.459701945666717
AAEL026683	1	1	1	-0.422883214299813	-0.422883214299813	1.74686524249202	2.4819669005061	-0.422883214299813	-0.422883214299813	-0.422883214299813	-0.422883214299813	-0.422883214299813	-0.422883214299813	-0.422883214299813	-0.422883214299813
AAEL026690	1	1	1	-0.484301022721603	-0.484301022721603	1.84420827322171	2.33581688751593	-0.484301022721603	0.178684043756791	-0.484301022721603	-0.484301022721603	-0.484301022721603	-0.484301022721603	-0.484301022721603	-0.484301022721603
AAEL026692	1	1	5	1.36092498673248	-0.745922112844618	-0.745922112844618	1.23497164318521	1.83634733463382	0.617604246753475	-0.745922112844618	-0.714828040211329	-0.745922112844618	-0.745922112844618	-0.745922112844618	0.140512505974051
AAEL026694	1	1	1	0.0477456611087375	0.5750704109844	0.454009157433805	0.981553850838942	1.13519041871331	0.972268280347384	-1.78174516927985	0.47949245102344	0.0551196708710795	-1.78174516927985	-0.436272004510431	-0.700687558250965
AAEL026700	1	1	1	0.604723225869396	0.524052777817791	0.362140103834954	0.92363316652489	1.39920623217603	0.810304773554318	-1.05395636212369	0.66858588893222	-0.332160878196636	-1.24978203548235	-1.35832176022612	-1.2984251326808
AAEL026701	2	4	2	-1.82847478553727	-1.50449674706208	-1.28569708314701	0.177178876587965	0.733821978229279	-0.0701320476714664	0.466815784587076	1.08421749209811	0.942981980531905	0.334324948794877	0.0746189100467578	0.874840692541855
AAEL026706	1	2	1	0.860721595635946	1.29514950621806	1.44688873105549	0.322060043448171	-0.300874774231519	0.906974389166686	-0.671716065272653	-1.89085555299597	-1.07595188775811	-0.305364681553636	-0.397554402843112	-0.189476900869362
AAEL026708	1	1	5	-1.19862639044885	0.165883120432899	1.47546766856327	-1.22418351910241	1.60449815748056	0.0207988861647837	1.13234998803946	-0.318746898384954	-0.298423337356992	0.396057266488131	-1.11776918509391	-0.637305756781994
AAEL026710	2	4	2	-0.90460604150616	-0.771876575372141	-2.15194253013375	0.268202989450007	-0.011765191050114	0.673533033811996	-0.28509665993257	-0.1678707341878	-0.226898631243431	1.19012375673301	1.18314147876593	1.20505510466502
AAEL026712	2	4	2	-0.728240275320641	-0.728240275320641	-0.728240275320641	-0.464926540670241	-0.728240275320641	0.944757199165717	1.50886447977333	2.12780471376776	-0.612668935410712	-0.090349654708214	-0.728240275320641	0.227720114685565
AAEL026714	2	4	2	-1.52994357975053	-1.82851831908271	-1.27289218363887	-0.133111598591988	0.167094413548803	-0.0649727042753679	0.7943924004669	0.769483221567433	0.836816708820656	0.802047680802551	0.646886557747574	0.81271740238555
AAEL026715	1	1	5	-0.678576907839994	-0.916337833529208	1.5664580589405	-0.71568351456429	1.01060609254423	1.48886189983043	-0.815409503979498	-0.837870927734524	0.0486817438899664	1.08771092834977	-0.32210220237818	-0.916337833529208
AAEL026716	2	4	2	-0.53084429921356	-0.473847603568902	-1.628140602667	-0.676897857743769	-0.418162712254172	-0.169420078028608	1.11686867258309	2.08055931421043	1.17742868389878	-0.29684054846035	0.148578358748404	-0.329281327504327
AAEL026717	2	4	2	-0.806921434876184	0.126354709525663	-1.44245821628245	-0.338606104230913	0.133983286692092	0.123393236619463	1.78486884746454	0.638942390224184	1.58440449501032	0.151190193975867	-0.79607321163859	-1.15907819248396
AAEL026719	2	1	5	-0.424876392329907	-0.424876392329907	-0.424876392329907	-0.424876392329907	-0.424876392329907	2.41490138823179	-0.424876392329907	-0.424876392329907	-0.424876392329907	-0.424876392329907	1.83386253506728	-0.424876392329907
AAEL026720	1	1	1	1.21190545587801	1.07883491915208	-0.642529311806373	1.15900154480064	1.11212518583853	0.913367794635124	-0.253275113791039	-1.07789798638489	-1.07559607863032	-0.624653703667946	-1.16970222799919	-0.631580478024634
AAEL026721	2	1	5	-1.52951874936368	-0.272848234012399	0.144428730759291	0.725075291229516	0.551769676530187	1.20039028336237	-1.52951874936368	0.142037204690932	-1.52951874936368	0.923874749245914	0.749140557748749	0.424687988536477
AAEL026726	1	2	4	3.17542648054294	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813
AAEL026727	1	2	4	1.20380480614063	1.31204193022955	0.930556980957244	-0.752274499389782	-0.262218838571875	0.209821715434629	0.883869302171773	0.583014259959059	-0.187928341986477	-1.34293349968205	-1.25396637738687	-1.32378743787583
AAEL026731	3	3	3	0.0162807981240962	0.543914373384861	1.51316129637251	-1.2380167697706	-1.32494599391933	-1.28655412982	0.837507159526411	0.886681217617769	1.21678698258575	-0.325220864368517	-0.568837208468809	-0.270756861264121
AAEL026733	1	2	4	-0.288675134594813	3.17542648054294	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813
AAEL026734	3	3	3	0.307973766269867	0.275637480246815	0.0998164620235185	-1.5700278407093	-1.42685096858097	-1.07577496079659	-0.0760805015160472	-0.468417220387719	0.114404993723855	1.28480171930532	1.09385920772024	1.44065786270102
AAEL026736	3	3	3	0.00613087672932705	0.245274078185568	0.786620549057655	-0.210451713935932	-1.82192842438762	-1.11853429033027	1.5779970683983	0.839256322460574	1.13427005439339	-0.277752273715065	-0.0934942656793986	-1.06738798117653
AAEL026737	1	2	4	1.55709654948248	1.74784647010568	0.723905304118385	0.234241246681185	-0.0753383098543214	0.394421411016854	0.101107727792207	-0.503534463893632	-0.814718424588186	-1.29677714869567	-1.16127567687914	-0.906974685285844
AAEL026740	1	2	4	1.76127885201643	1.70540325423427	1.3603576793927	-0.27797798299535	-0.0392587895374441	-0.397448020218661	-0.680607828610176	-0.453889273081916	-0.84391097734745	-0.716862768478895	-0.671384321107961	-0.745699824265549
AAEL026743	1	1	5	-0.396396761184205	-0.0327978188703699	0.743780326653846	0.949465450980489	0.581029332398547	-0.558971295060061	-0.43589817542035	-1.7398772554163	-1.7398772554163	0.7896615855419	0.622825557001254	1.21705630879155
AAEL026744	2	1	5	-1.23397630627503	-1.64144996101091	-0.277037953388575	1.38814763924468	0.596306866048842	1.52368226932975	-0.584697568981414	-0.571703801121498	-0.737465602301201	0.667574511363301	0.615356935223702	0.255262971868354
AAEL026746	1	2	4	1.31602451842283	1.49507589327418	1.89779085689549	-1.02674800470197	-0.88133071420534	-0.387340729753488	-0.08882123409232	-0.2058110675315	-0.341297221913172	-0.532626327974051	-0.287122794018619	-0.957793174402046
AAEL026747	1	2	4	1.54413678747606	1.67077756996779	1.36676888856104	0.0530825869571056	0.0202068218655811	-0.34502458557691	-0.501481908967178	-0.498799028278665	-0.277497069478878	-1.35569409246112	-0.756576652267461	-0.919899317797374
AAEL026750	1	2	1	1.34652443745243	1.3230687828467	-0.340233471100116	0.743097298716853	-1.28645384536453	1.05689197728869	-0.108845692218459	-1.28645384536453	-1.2313853643488	-0.154269926538921	0.596559133102637	-0.658499484471958
AAEL026751	1	2	1	1.409295561514	1.30490928218899	1.4867652196513	0.238186819136742	-0.164603068463744	0.568507859006971	-0.349095121706262	-1.3861081323044	-0.869726563516573	-0.714314844632715	-0.428174810573374	-1.09564220030094
AAEL026752	2	4	2	-0.97025362765735	-0.97025362765735	-0.728891892036571	0.0994120576677006	0.0783517599620985	-0.293966255928823	1.60672981147413	1.37866532280413	1.59155588063821	-0.718488114455281	-0.97025362765735	-0.102607687153554
AAEL026755	3	4	2	-0.737554445798033	-0.10506696078537	-0.737554445798033	-0.737554445798033	-0.737554445798033	-0.737554445798033	0.254173433975573	1.97478431876855	1.15254442165193	-0.737554445798033	-0.366917613661296	1.51580907483882
AAEL026758	2	4	2	-2.4988875029643	-0.170089442468148	-1.04458346989557	0.397774011567742	-0.764188318445277	0.37360387661107	0.362640660087695	0.947579196495968	0.3316760325018	0.638096011127505	0.405114922689181	1.02126402269233
AAEL026760	3	3	3	-0.306044656663446	-0.306044656663446	-0.306044656663446	-0.306044656663446	-0.306044656663446	-0.306044656663446	-0.306044656663446	-0.306044656663446	-0.109929161985529	-0.306044656663446	-0.306044656663446	3.17037572861998
AAEL026762	3	1	5	-0.70251998632001	0.084769352954981	-0.70251998632001	-0.70251998632001	-0.70251998632001	2.06526879464022	-0.70251998632001	-0.70251998632001	-0.70251998632001	1.341693948375	0.235465970003156	1.19044183826671
AAEL026764	2	4	2	-1.90358187948307	-1.23306739089223	-0.961976581934502	-0.12945620762786	-0.911400538449246	0.638462376752836	0.809172400772183	0.802262397499006	1.18732669880372	0.55251191085184	0.551209743030419	0.598537070676909
AAEL026766	1	1	5	-0.0702425194126586	0.666311387386993	-0.0712076444969914	0.477317182287451	1.12820957291582	0.257224919140318	-2.34293212506593	-0.841164387887196	-1.15002113851643	0.780273292925305	0.290831628737389	0.8753998319859
AAEL026773	1	2	1	0.870025957980567	0.915427274153074	1.25587752291002	0.799886460920684	0.722105866105853	0.929143483869424	-0.538912152952242	-1.595026466779	-1.14890289533117	-0.835319663831357	-0.62959251049716	-0.744712876548702
AAEL026778	2	4	2	-1.7612288338513	-1.2408695806534	-0.855883913548485	-0.551951174418925	-0.620294945552679	-0.281647551073334	1.13074973392919	0.704021588382616	1.0778053223983	0.837246702682926	0.789546552371328	0.77250609933375
AAEL026780	1	1	5	-0.462827614779763	0.235710677138888	0.0310095802150972	-0.101030961920245	1.56383863280457	1.31833294386291	0.455077942166739	0.444602106939525	0.590936302931525	-1.56042577179383	-0.954798065771595	-1.56042577179383
AAEL026782	3	3	3	-0.793517626502052	0.386521388744972	-0.92235720208689	-0.868498014754486	-1.71590651013168	-1.0870785921903	0.880492648425322	0.587690665112715	1.28232595107842	0.89068908595089	0.619894880327875	0.739743326025225
AAEL026783	2	4	2	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813	3.17542648054294	-0.288675134594813	-0.288675134594813	-0.288675134594813	-0.288675134594813
AAEL026787	1	1	1	1.34843794807334	0.448840437192149	-0.0484840131827461	0.873223661245575	0.236803277754018	0.972600464839848	-1.23796269695626	-1.79962655387843	-1.50552613968545	0.203320550802926	0.304098861792206	0.20427420200283
AAEL026788	2	4	2	-1.66692881585131	-1.06108913345227	-1.31484157507246	0.945690554737445	1.20949721480756	-0.27742893955323	-0.146054233574349	-0.464810404241856	-0.0490644922210738	0.890089202097836	1.08664367790702	0.848296944416692
AAEL026789	2	4	2	-2.03559521458672	-1.20823223913056	-1.25426581006635	-0.630275031884494	0.595946353641257	0.851521718621822	0.744610320874559	0.457961902271898	0.687972736534601	0.693507631203165	0.434656448937435	0.662191183583395
AAEL026791	2	4	2	-1.64991256524914	-1.55852644205767	-1.4041926335865	0.531403103175555	1.38580782664371	0.163336967944178	0.449978710493924	0.571990931870524	0.968427399011864	0.38548572462334	0.176056190184024	-0.0198552130538174
AAEL026792	2	4	2	-0.527437078066918	-0.527437078066918	-0.527437078066918	-0.527437078066918	-0.527437078066918	-0.527437078066918	1.08725266059872	-0.386305491741483	2.55080350573878	-0.527437078066918	-0.527437078066918	0.967745949939327
AAEL026796	1	2	1	0.988655646323526	0.874356571957955	1.49053459155493	-0.886198322480266	1.58104525799129	0.195552147559184	-1.09727381275242	-1.01559048590963	-0.096134319692441	-0.661014821049361	-0.477665530670352	-0.896266922832412
AAEL026797	1	2	1	0.931238524400079	1.03099310918241	0.762699333340892	0.910405165140838	1.04209089013392	0.904369066610556	-0.998282477682531	-0.656684955454079	-0.527769868623167	-0.844115277691496	-1.4681554056893	-1.08678810366811
AAEL026802	1	2	4	1.97067387548889	-0.200795788861462	1.64833371625762	-0.733717291361082	-0.733717291361082	-0.733717291361082	-0.641993559488472	-0.733717291361082	0.33171958900884	-0.733717291361082	-0.42254804929267	0.983196673692657
AAEL026804	3	2	4	1.22823498979484	1.93023390035952	0.520568988803458	-0.910450768270529	-1.8730085537386	-0.308581697011787	0.122605805761462	-0.78809512127585	-0.492216240269329	0.29293748137797	-0.0336626430171423	0.311433857485958
AAEL026806	1	2	4	1.0005912066894	1.07557796935581	1.52669735971643	-0.649976815178017	0.428946726893082	-0.0443710028405626	-0.137572397563084	0.546864478789697	0.290356987083906	-1.26298951284624	-1.21766779859738	-1.55645720150304
AAEL026808	2	1	5	0.480584628616269	-0.913960412713241	-0.913960412713241	-0.913960412713241	1.56333430737897	1.17176924891576	0.381168949969881	1.02872757100109	0.858177770397475	-0.913960412713241	-0.913960412713241	-0.913960412713241
AAEL026810	3	3	3	-1.7130728259084	0.219036978029898	0.975214411140632	0.578464512128417	0.334727537797657	-1.7130728259084	-1.23174071417236	0.503748354585321	-0.137308680558722	0.993341667414504	0.279330408813898	0.911331176637544
AAEL026811	2	4	2	-1.79091712012912	-1.52916607911033	-1.43509046375392	0.73672942940674	0.155965555972346	0.132664430043807	0.566957001620764	0.121659020377287	0.499023559041838	0.996749745097676	0.636436720548337	0.90898820088458
AAEL026812	1	1	1	0.753099379855682	0.615268420251083	0.302556103982595	1.24357998692215	0.602855170511372	0.796087132904215	-0.193373113350979	0.178998207226556	-0.179717163846698	-2.23034529284412	-0.415960875035565	-1.47304795657629
AAEL026817	2	4	2	-1.43638223905436	-0.667029352371691	-1.30247587493146	-0.0968094506835304	-1.15583393144552	-0.525112944344424	1.25750439037221	0.24338137972145	1.18357865669646	1.0097474181561	0.790338961208453	0.699092986676274
