baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
AAEL009895 1549.98828803416 1.63264123123224 0.229463661633668 7.1150317205288 1.11887100288944e-12 4.26294224004405e-12 5.21111329106737e-14 1.59687299900996
AAEL009898 1142.96506707964 1.15148227258342 0.151222899807963 7.61447025579908 2.64775144835404e-14 1.1240086188659e-13 6.88106354456065e-16 1.13603267583801
AAEL009904 3909.02832976772 6.53216581529005 0.281840865235093 23.176787403918 7.80756589850795e-119 2.67482987376991e-116 1.63986812633717e-119 6.50951649327955
AAEL009906 2275.64465236775 2.82670806113461 0.199001770271938 14.2044367608986 8.59912486652846e-46 1.88912490135381e-44 6.82380152952179e-47 2.80407790357809
AAEL009936 303.358836265362 3.09272281566156 0.268405742329025 11.5225657574433 1.01541585328006e-30 1.07530587770911e-29 9.03564882754277e-32 3.05475746730942
AAEL009948 524.352359116206 1.50677513142889 0.264336508031736 5.70021576909075 1.19655880655225e-08 3.3541750181018e-08 5.78255719125492e-10 1.45894665668595
AAEL009951 3444.86959595009 4.03048842064148 0.231847876458538 17.3841938179765 1.08705164285283e-67 5.99107244556627e-66 1.97345234230493e-68 4.00245336846787
AAEL009952 68.8777832929746 1.77571450055706 0.374290329373865 4.74421688513187 2.09314494993513e-06 4.84881311867282e-06 1.42736165006167e-07 1.6807585481057
AAEL009964 6494.7795512575 1.50489837969692 0.203059846387336 7.41110764373537 1.25248867092835e-13 5.0804948456601e-13 4.51946071156377e-15 1.47651824156024
AAEL009974 118.275492886269 1.70291484287369 0.301637728306893 5.64556314766137 1.6464142412718e-08 4.56273435119399e-08 1.01628719638042e-09 1.6410610996163
AAEL009978 14.4316851699108 4.95838371718715 1.18269469432688 4.19244606488167 2.75962704664558e-05 5.78964456194628e-05 4.9905563663588e-06 4.4022168298513
AAEL009980 223.363412647287 3.56693881621405 0.34910187524908 10.21747251764 1.65602424185629e-24 1.27068785047036e-23 1.86366412720372e-25 3.50834384765073
AAEL009981 788.921799528999 1.18620724296715 0.155498846453673 7.62839898828796 2.37686971551414e-14 1.0124059312452e-13 6.36189296638776e-16 1.1696207917349
AAEL009993 3865.21226388398 1.87672570074439 0.225804175230524 8.31129760478716 9.46611913020654e-17 4.6853778248535e-16 5.05942277429206e-18 1.84174332738335
AAEL010004 5140.20587347214 1.65853371482832 0.153928804945482 10.7746806415845 4.53352611137135e-27 3.98522725296416e-26 1.89923960373494e-28 1.64256428348872
AAEL010027 478.801353823955 2.91733661554853 0.219792833716965 13.2731198111094 3.31487166918541e-40 5.46414997120861e-39 2.56543247939821e-41 2.89096923108395
AAEL010037 2345.21512896495 2.1537451056889 0.182750765792317 11.7851495524592 4.65592998222374e-32 5.36045126745397e-31 2.39672016781007e-33 2.12977476801028
AAEL010041 62.2237868658877 2.3553789022464 0.381066507791839 6.18101789080096 6.36895974419723e-10 1.97592313414365e-09 6.39427355790439e-11 2.26472833501179
AAEL010043 139.229752174591 1.74223849365338 0.250323494033311 6.95994796805423 3.40398436616816e-12 1.24671787996381e-11 1.8910037944949e-13 1.69965696387348
AAEL010047 1203.26085014161 1.68614605430579 0.185221663960597 9.10339545737203 8.75509500779751e-20 5.16905376426834e-19 3.80632127528126e-21 1.66293554509619
AAEL010048 1500.9615933913 1.27336158555065 0.182025437758075 6.99551447992144 2.64287284847206e-12 9.75853662313775e-12 8.57540635766728e-14 1.25148448048953
AAEL010049 20.0053879194159 3.00016751935385 0.599211287805889 5.00686081922698 5.5324901077322e-07 1.3458039647978e-06 7.42431322433687e-08 2.79970236626854
AAEL010050 11.5732623595602 3.8801687581614 0.995837855078281 3.89638608170442 9.76387004998529e-05 0.000194755022428975 2.05962250182949e-05 3.39773288160454
AAEL010051 1482.09440801667 1.10391043922296 0.123191490412401 8.96093095007988 3.2194862416346e-19 1.84327947601446e-18 8.61654187769103e-21 1.09445015625037
AAEL010055 7.98507324475432 4.12533194910566 1.12639811484971 3.6624102035683 0.000249853347421184 0.000478347837473331 3.92595193466545e-05 3.54958845970491
AAEL010061 889.012101181516 1.81204973684456 0.290846086544938 6.2302703067816 4.65631061516017e-10 1.46061354510691e-09 2.819856502911e-11 1.75532568503869
AAEL010062 281.230877013986 1.98173805782019 0.206546417033183 9.59463778789155 8.42123641281215e-22 5.62421458212891e-21 4.12229377266337e-23 1.95382983957044
AAEL010067 16.8877263563233 2.56980341058281 0.679409232670225 3.78240872659756 0.00015531805296612 0.000303267350492688 2.19373865734161e-05 2.28555504768535
AAEL010068 135.946831819455 2.66299183297561 0.291686552571389 9.12963525229316 6.87304666843041e-20 4.08643243757147e-19 5.80528568071444e-21 2.61370730810793
AAEL010075 353.518110768 2.28037087467544 0.232814967975779 9.79477777783032 1.18557826282914e-22 8.2528226576728e-22 6.74145433205195e-24 2.24696285780535
AAEL010076 205.894942301354 2.00411089814267 0.252151690104995 7.94803674450158 1.89490455214979e-15 8.55406342701235e-15 1.22323035617294e-16 1.96259864099692
AAEL010095 591.729037609791 1.58244214363227 0.201463409687522 7.85473722541828 4.00611155260624e-15 1.77681840590751e-14 1.6637757380654e-16 1.55476471793919
AAEL010099 164.373843592586 1.54670522041762 0.225124532187876 6.87044279619793 6.40029253942983e-12 2.29181096694386e-11 3.24580069898165e-13 1.5119882224692
AAEL010102 519.157582304196 2.38032203824997 0.178942265714671 13.3021789387951 2.24819704403337e-40 3.74975601712723e-39 1.36441321738652e-41 2.36087138024184
AAEL010108 1658.39449185984 2.98969816414027 0.272243695072565 10.9816984497782 4.68040169717801e-28 4.36883445606984e-27 3.90168005951858e-29 2.9497464321264
AAEL010113 20.9970146039233 5.53475269551595 0.976166196960535 5.66988768177936 1.42891164378005e-08 3.98172873083225e-08 7.64191805607554e-10 5.21166058869072
AAEL010116 915.35921402212 1.14928727127705 0.138172879815255 8.31774855393993 8.96499510881839e-17 4.44602026601651e-16 2.0708342276288e-18 1.13660479549819
AAEL010117 9.8156309115343 5.01565633126387 1.20491454593951 4.16266559995176 3.14553861126574e-05 6.56451225492336e-05 2.154376216881e-06 4.47456920147598
AAEL010120 102.65058833659 2.05255815921081 0.320886293536549 6.39652799310679 1.58949703900528e-10 5.14253814865517e-10 1.15402393064007e-11 1.98544182197765
AAEL010125 175.788922209978 1.37821453880116 0.392697318498923 3.50961026184074 0.000448763949656227 0.000837041175079801 2.53389068370838e-05 1.27327954393847
AAEL010127 16.0786263610494 4.37602796996736 1.05133237675205 4.16236393621445 3.14969824590112e-05 6.57211110535681e-05 6.68705412893653e-06 3.88703305034916
AAEL010134 386.406925231764 10.3600638099018 1.05764114848231 9.79544321319972 1.17779734835015e-22 8.20613900019317e-22 6.37888439609856e-26 10.1550585401552
AAEL010137 552.129036541061 12.7501836984082 1.23671148827826 10.3097479236316 6.36680966196293e-25 5.02839123208985e-24 2.96307249526507e-07 14.0940088020124
AAEL010142 83.247362372203 1.60623015600228 0.258252674746137 6.21960704794718 4.98401493180904e-10 1.5595500685167e-09 2.18628541650719e-11 1.56062807788747
AAEL010143 7859.90101657703 2.84275305283439 0.227954469833617 12.4707054654787 1.07866837407501e-35 1.45150746388268e-34 9.44730333246558e-37 2.81256737342864
AAEL010147 9112.81954151174 4.86982103295906 0.347673890938 14.0068643630979 1.41516609646477e-44 2.95043510506372e-43 1.47114887624086e-45 4.82689860821858
AAEL010148 2779.05703364263 1.9071567838735 0.205720926760544 9.27060175114511 1.85098665086973e-20 1.13567796642908e-19 1.01155936527155e-21 1.87926785974112
AAEL010157 592.914187788068 3.49174302967196 0.327194898175518 10.671752674453 1.37998465488487e-26 1.18273735532932e-25 1.71516206987061e-27 3.43962609956652
AAEL010162 117.566927330703 1.75384653535519 0.325890347995067 5.38170751648568 7.37825804078642e-08 1.93397020109613e-07 4.59052831167898e-09 1.68189552564995
AAEL010164 1563.79812580902 2.78391121867066 0.470715489601944 5.91421204563471 3.33468063545739e-09 9.73519983154223e-09 4.06187309005968e-10 2.65769755098274
AAEL010171 666.153929483287 1.22787849007646 0.219882578780297 5.58424635952325 2.34715791367225e-08 6.40745707260079e-08 9.48372146071497e-10 1.19540881705839
AAEL010172 92.1897404096465 1.55322894958146 0.343488782749951 4.52192044568792 6.1281092680998e-06 1.36280549267426e-05 3.43145978533363e-07 1.47224585128187
AAEL010178 759.730197754899 2.87426135427752 0.283965195241912 10.121879027565 4.4185025464135e-24 3.3043621403149e-23 4.03379619013512e-25 2.83012558415704
AAEL010180 13924.239685198 4.18553928583399 0.232854034894583 17.9749485025194 3.06147869105333e-72 1.9901181480919e-70 2.00167729640482e-73 4.16857908779006
AAEL010190 1658.26943635088 3.13569624762608 0.34942656722454 8.97383468158302 2.86366959716189e-19 1.6455066098651e-18 2.85688681208972e-20 3.07177018962726
AAEL010201 28.2409988069964 2.98184826952029 0.49636924926046 6.00731869261228 1.88616541421173e-09 5.62300865252774e-09 2.01364521432128e-10 2.84658809200704
AAEL010205 10601.3992653926 1.86344290458261 0.204286750680852 9.1217022071773 7.39534990205018e-20 4.38053529712094e-19 3.73854225264617e-21 1.83599948059454
AAEL010219 820.958563986442 2.87248626461044 0.291752242911062 9.84563558432038 7.15853166398056e-23 5.05805726714702e-22 5.94567252616438e-24 2.82557310781131
AAEL010230 4609.59523208491 1.49367089864863 0.201244112685706 7.42218432487206 1.15204328019702e-13 4.68204572612291e-13 4.40963539400876e-15 1.4660402985468
AAEL010260 1429.60388721027 3.31408268226024 0.268800909516579 12.3291349282278 6.31207160907226e-35 8.19793234801229e-34 6.27058902445059e-36 3.2777367808168
AAEL010262 354.088610978147 2.26747933788964 0.243179564960442 9.32430049481541 1.11718063209623e-20 6.95890992258073e-20 7.87694971613897e-22 2.2306041737195
AAEL010269 1646.6542101539 4.58029711416678 0.292530673510838 15.6574934833187 2.95308332117266e-55 1.02838692799958e-53 2.69958551988452e-56 4.54685094314075
AAEL010294 883.686905387932 2.85645567786161 0.259166611938038 11.0216962613399 3.00345185993347e-28 2.82431422674456e-27 2.21990123611159e-29 2.81962586051859
AAEL010306 95.3592306642655 1.92822184025224 0.298463959338602 6.4604846914354 1.04368151606092e-10 3.42827336034937e-10 6.57105492513361e-12 1.86907822995418
AAEL010308 280.270681404501 2.13734386374371 0.229838232185758 9.2993399897728 1.41320183930066e-20 8.73841293413424e-20 9.23424212786837e-22 2.10366949744915
AAEL010324 255.861316773169 2.82295941970145 0.205460281502714 13.7396843762436 5.87312660712199e-43 1.11951508078013e-41 5.43332338159347e-44 2.7994744307246
AAEL010326 128.872985292634 1.3873865216611 0.277369890597498 5.001936290462 5.67573486172148e-07 1.37932544300578e-06 2.62817842463322e-08 1.33392596568569
AAEL010330 5999.86904018884 1.17237412695585 0.181577982736506 6.45658746334415 1.07090300688816e-10 3.51586804333446e-10 3.37013505446353e-12 1.15048220428986
AAEL010334 213.918722129295 1.59945937796508 0.1957350852068 8.17155174952514 3.04447861216508e-16 1.45904767061643e-15 1.22253764836503e-17 1.57333155470306
AAEL010337 531.840157733062 1.03423259428646 0.227839276168722 4.53930775974103 5.6439209365752e-06 1.25888336779918e-05 1.82055503746518e-07 1.00073037967652
AAEL010338 1206.46333134167 2.43245287294982 0.342875466105272 7.09427507479637 1.30031268338505e-12 4.92905609287945e-12 1.2257932874907e-13 2.36167781903189
AAEL010344 968.338205327679 2.77555591133449 0.348958120378254 7.95383671921984 1.80822410376912e-15 8.17149687678338e-15 1.82231620981657e-16 2.7064288351205
AAEL010347 19.9219646134383 2.0209131324546 0.571682354582495 3.53502800332274 0.000407731946152778 0.000763202916336771 4.36457410289416e-05 1.80191637841638
AAEL010348 613.651682948548 1.67917297722791 0.235806624664139 7.12097456812151 1.07166566965635e-12 4.08800301792472e-12 5.15820295340616e-14 1.64149096271875
AAEL010369 129.862798957666 3.41968010180782 0.50574113862758 6.76172025690404 1.36362809437012e-11 4.78288592258871e-11 2.15778069397468e-12 3.29048737617111
AAEL010375 67.8307952470365 6.24707173310187 0.890514165004839 7.01512898794588 2.29736910365325e-12 8.51753458844943e-12 3.14158711373915e-13 6.0020518955025
AAEL010377 46.0546303499588 1.54867925516983 0.385432591367402 4.01802880673781 5.86870240085291e-05 0.000119485498929026 3.400863466888e-06 1.44666453875717
AAEL010379 616.044650121775 1.97028544002437 0.209689952098315 9.39618432027008 5.65776883904678e-21 3.58410183926821e-20 2.9838204604667e-22 1.94147667851382
AAEL010381 67.2447067062662 1.69885834022419 0.421478099444651 4.03071557564354 5.56073008891226e-05 0.000113561808614551 3.74844457430066e-06 1.57756817485722
AAEL010382 4365.05369096171 3.09174298931712 0.341204722816428 9.06125496680336 1.28958180002502e-19 7.52612288080899e-19 1.33012034685573e-20 3.03148300364431
AAEL010386 221.076974170703 2.97853288382459 0.276538302503448 10.7707787921619 4.72983257254145e-27 4.14629029664837e-26 4.9529771829948e-28 2.93716386641815
AAEL010389 158.290318646535 1.66512844415254 0.284033785362787 5.86243091477913 4.56139412712935e-09 1.31949411126179e-08 2.54113203802011e-10 1.61024789217281
AAEL010395 89.1979084257558 2.57453032078682 0.290866785185492 8.85123517676655 8.65559489988772e-19 4.82702687861754e-18 7.33988611132273e-20 2.52464812472185
AAEL010397 111.923609086598 2.89573316729669 0.343658056635031 8.42620480267684 3.57057015771495e-17 1.8140499927533e-16 3.11733900197242e-18 2.83036226554058
AAEL010405 607.363367843565 2.32220487811986 0.224203028476628 10.3575981729522 3.86546534259219e-25 3.08555659210948e-24 2.20524632193677e-26 2.29123887275331
AAEL010407 249.691700873825 1.1733428753604 0.244663037188913 4.79575046906012 1.62066924258701e-06 3.78335236077955e-06 5.88981181675614e-08 1.1335981170106
AAEL010408 101.203410227329 2.11214921382837 0.39472258663487 5.35097125258293 8.7483419988338e-08 2.27989274624213e-07 7.2914273373439e-09 2.01105980473372
AAEL010417 43.8940751275718 1.34666891711274 0.348098963562892 3.86863811178637 0.000109444937681182 0.000217278626475594 5.10780030167659e-06 1.26423330494087
AAEL010427 158.066946577009 1.07541173322416 0.225980229994136 4.75887529299385 1.94674659837399e-06 4.5187621096848e-06 6.47559744900999e-08 1.0422502235163
AAEL010435 15.7331817662612 2.8639843049818 0.664651472584237 4.30900166947094 1.63993130498481e-05 3.51382170757057e-05 2.0558732372838e-06 2.60881806814917
AAEL010462 89.5395041347931 3.55799981904961 0.53139176226423 6.69562471930158 2.14752197652666e-11 7.40331481491756e-11 2.89502937787783e-12 3.42006655091158
AAEL010471 40.0753206924977 6.51356459394156 0.938964520972104 6.93696561313958 4.00611289905967e-12 1.45756277578876e-11 6.64832802328629e-14 6.26075973983069
AAEL010477 31.0760452573872 1.69782487868949 0.453184784711251 3.74642957126478 0.000179369331776501 0.000347977601713947 1.29195353017229e-05 1.55672601219288
AAEL010478 175.801555598501 2.77796190657151 0.279382902970791 9.94320653494655 2.6999342288905e-23 1.95121814626089e-22 1.83564086766018e-24 2.73388711718488
AAEL010479 5795.82708548277 3.20813251638053 0.228219274067235 14.0572374068431 6.95485932228762e-45 1.46444845131757e-43 7.00753198936884e-46 3.18228456086126
AAEL010480 476.33158650056 4.42150827476478 0.424319432568121 10.4202351704808 2.00456919353014e-25 1.62363700301521e-24 2.70225221617616e-26 4.34809659291476
AAEL010488 623.92117258427 1.387286434917 0.281143340738179 4.93444529496768 8.03788696184005e-07 1.92860600280682e-06 3.76894602445319e-08 1.33336247137088
AAEL010496 944.303122814403 1.26313778958989 0.186646058348348 6.76755673689302 1.30975295815463e-11 4.59901066414627e-11 4.92827071665021e-13 1.23961146064506
AAEL010500 103.519861258316 1.35177741451292 0.276213655900671 4.89395576806324 9.88290600213247e-07 2.35524941686466e-06 4.47964495824789e-08 1.29971456994835
AAEL010509 1974.26555716762 2.17771038055089 0.145280076888655 14.9897386289238 8.56897708363107e-51 2.40843355902677e-49 5.63403620536095e-52 2.16441100744921
AAEL010523 1219.90893738501 2.12934405023446 0.239324887371334 8.89729469267688 5.72244107133375e-19 3.22389613423229e-18 3.03355955564423e-20 2.09296602599583
AAEL010541 261.882162075828 2.27998062989807 0.208841183211311 10.9172941602765 9.52925139328809e-28 8.79132392003784e-27 5.29294269584941e-29 2.25285146163249
AAEL010545 85.1670435556296 2.121796997017 0.353052565802362 6.00986142727757 1.85681969071870e-09 5.53812856460004e-09 1.47438858538032e-10 2.04130769424708
AAEL010558 997.782594119567 2.54529837474512 0.213163344412752 11.9406006776503 7.26962892356245e-33 8.63634641378422e-32 3.71171187152911e-34 2.51908404655456
AAEL010567 291.569077593429 3.14734903406869 0.237250148946792 13.2659517730147 3.64760091506652e-40 6.00480379212769e-39 2.7306233505473e-41 3.11808347996153
AAEL010570 292.330350381133 3.4718265705355 0.232691086332353 14.9203247329238 2.43087480336875e-50 6.5982374748399e-49 2.81656844217807e-51 3.4454623510592
AAEL010582 294.316265717975 1.76399579311571 0.250046599301609 7.05466820201764 1.73013054965497e-12 6.48083181070522e-12 9.45069066766105e-14 1.72183695601839
AAEL010602 3058.01958188249 2.3196439801751 0.111731929095686 20.7607977321199 9.79275701072677e-96 1.63332878773648e-93 4.95034299177348e-97 2.31223791644379
AAEL010608 13828.0603354547 2.35014551401323 0.203418950204451 11.5532280136691 7.10988703659745e-31 7.59266453882977e-30 5.69514990037084e-32 2.32258128585586
AAEL010611 5592.55688840829 1.68736690092843 0.191945997379238 8.790841819924 1.48443445215619e-18 8.15634638731335e-18 6.68283650852794e-20 1.66251143858537
AAEL010653 349.899036969476 2.61636692123687 0.415115059278311 6.3027511596074 2.9240815584618e-10 9.2942973508179e-10 3.51037652718873e-11 2.51454830367762
AAEL010657 12.9390618332254 4.81836707349591 1.03708277160914 4.64607763758307 3.38305726745937e-06 7.68221254125452e-06 2.7468811251851e-07 4.40412062252802
AAEL010673 1864.6268584205 1.77867934861815 0.239792831359825 7.41756681603679 1.19291512698174e-13 4.84349524331214e-13 6.85991295150877e-15 1.7362309297157
AAEL010676 385.082550427325 2.64921912222007 0.190295453310403 13.9216101915938 4.6823518415431e-44 9.49655871094405e-43 2.70720917443e-45 2.62833558391957
AAEL010678 209.602689103995 3.14864117773788 0.342441197388783 9.19469153170592 3.76072046199623e-20 2.27329006086143e-19 4.70436574534256e-21 3.08696425629974
AAEL010680 203.519407031398 4.22553780142605 0.364332236034235 11.5980343859251 4.21651640499427e-31 4.57216098799892e-30 3.95762388586854e-32 4.18024123531714
AAEL010681 1699.3421737801 3.00780670532388 0.166518793410225 18.0628663211248 6.24918144658225e-73 4.1473625139726e-71 4.26881290340039e-74 2.99317722989544
AAEL010684 878.119409032192 1.89650773700804 0.239120072134714 7.93119423257615 2.17048436573958e-15 9.77026272021124e-15 1.29834600751685e-16 1.85881622592472
AAEL010697 1195.95243228278 2.03837638394885 0.127729780282673 15.9585053652939 2.48614045734695e-57 9.29625853608554e-56 1.19795246618302e-58 2.02758830186381
AAEL010712 764.582043624634 2.74886763070073 0.284582927271311 9.65928510560317 4.48986138776264e-22 3.04187509092887e-21 3.67653656179032e-23 2.7029943645726
AAEL010738 1174.44116327151 1.37493716339902 0.183383318684033 7.49761305044335 6.49904169632315e-14 2.6930975005751e-13 2.17964272623585e-15 1.35203424847655
AAEL010739 31.9178380854686 2.67000378659635 0.47188361506689 5.65818286828601 1.52984083340066e-08 4.25455515668862e-08 1.45870682417686e-09 2.54696269518473
AAEL010749 20.0255906950705 2.4444514417891 0.664128400760428 3.68069102148048 0.00023260272789205 0.000446738208902973 3.2222137158843e-05 2.16622498453101
AAEL010752 5.36358362707756 6.0638566591619 1.58791060503326 3.81876450723427 0.000134121722199663 0.000263871946391888 0.000938494282367034 5.94268635229295
AAEL010754 16898.3806964853 1.17459107989993 0.225438825969412 5.21024306637978 1.88593388698685e-07 4.77548900348488e-07 6.38806508838851e-09 1.14161996848193
AAEL010761 260.014688236839 1.0249407554176 0.182623608618794 5.61231246698804 1.99640519033089e-08 5.48708417012887e-08 6.04040187700199e-10 1.00355079843056
AAEL010769 482.738860696586 1.95395258899189 0.163078931249259 11.9816371987707 4.43478029053917e-33 5.32341618966615e-32 1.96474630893731e-34 1.93652786688876
AAEL010771 98.3827335258372 1.53621668403829 0.256736090875555 5.98364132911458 2.18203530907521e-09 6.4745972794563e-09 1.02428311363677e-10 1.49102635741813
AAEL010772 55.8308338351505 2.84203213459139 0.423285174697443 6.71422554929506 1.89067668214189e-11 6.5553111659821e-11 1.9829152218659e-12 2.74117081387326
AAEL010780 16.0107817386602 4.39533394938849 0.941136930047571 4.67023852646641 3.00850199201489e-06 6.85895166380948e-06 4.61696074466954e-07 4.01674615883271
AAEL010783 3006.42814826494 3.21206950754973 0.19694011254131 16.3098795166778 8.39581811127492e-60 3.47795393393859e-58 8.6710914033021e-61 3.19198747465904
AAEL010785 100.041801806517 2.36351916313844 0.342520504221905 6.90037277770447 5.18662532577956e-12 1.87416370095729e-11 5.08829559560802e-13 2.29094103502851
AAEL010788 36.1085347007792 2.78975543712867 0.474179274902342 5.8833348161478 4.02081371269897e-09 1.16791555046224e-08 4.78423782071656e-10 2.6578519933785
AAEL010789 449.788068019424 3.01596302531936 0.186045163737524 16.2109187077517 4.22209615802385e-59 1.68299656915441e-57 3.25724023297732e-60 2.99800176123848
AAEL010793 1267.18993330237 3.84464653638068 0.265226870470171 14.4956901597686 1.28999237029619e-47 3.10283553811662e-46 1.35292061160737e-48 3.81291473551066
AAEL010801 7515.70217355403 1.56017908438633 0.238676374655192 6.53679731242888 6.28501310217842e-11 2.09875727300352e-10 3.42610363706221e-12 1.5174899903614
AAEL010802 59.6546183492072 4.79017769589714 0.538472581208335 8.89586185641609 5.79676518775857e-19 3.26431788183153e-18 5.36940968034582e-20 4.67878386542099
AAEL010814 6849.23386839253 3.0114883448366 0.220560587941559 13.6537917900116 1.91641490163982e-42 3.54117715644115e-41 1.77632961210454e-43 2.98653838365754
AAEL010823 16100.9757947674 1.39739134731294 0.214138930294441 6.5256296246158 6.77164648744016e-11 2.25235872145871e-10 3.51104309585109e-12 1.35862519381863
AAEL010840 5253.90639893554 1.22030297253168 0.202543828743525 6.0248835034955 1.6923147365057e-09 5.06774901959513e-09 5.96054086942425e-11 1.19247275687782
AAEL010850 39021.3650508959 4.37682324327194 0.229038176234511 19.1095795261247 2.10155318952292e-81 1.8246087829036e-79 6.15680054815145e-82 4.34558629162883
AAEL010851 76.8046634433818 2.81671987346377 0.38432575603166 7.3289906524811 2.31892558103032e-13 9.24652427340053e-13 2.32145567682686e-14 2.73315025927716
AAEL010853 24.3867445213979 2.24074920408462 0.585876881024086 3.82460765505526 0.000130980503983051 0.000257892026792352 1.50733453107097e-05 2.01833238659557
AAEL010854 3358.7630094919 4.22205799835333 0.294081185737151 14.356776982418 9.66169533858194e-47 2.22675727476118e-45 1.17902976409749e-47 4.18771806486147
AAEL010856 167.89817280342 2.10509004515229 0.270643129726602 7.77810265229643 7.36203227268336e-15 3.22352749874039e-14 4.21851906696113e-16 2.05798865955757
AAEL010864 195.184989387443 1.51512026390676 0.232436735083253 6.51842000518585 7.10518120181177e-11 2.35772976215094e-10 3.12755922471792e-12 1.47808453920552
AAEL010866 180.448498634802 1.26331605178396 0.219276220157013 5.76129983852949 8.34686084576752e-09 2.36276927380413e-08 3.15396977458998e-10 1.23075905758253
AAEL010879 321.785007183406 2.46445147657792 0.197679438320257 12.4669085339332 1.13130430295062e-35 1.51911158307225e-34 6.73967390526358e-37 2.4409880667255
AAEL010884 91502.0522797886 2.75867600522951 0.323454652668409 8.52878752082004 1.47889535353285e-17 7.67354789250202e-17 1.19275774664638e-18 2.70755926842824
AAEL010898 310.679517086498 3.24575816813096 0.289488366889015 11.2120504288704 3.55852918873336e-29 3.51307756981185e-28 3.33241437411697e-30 3.20290964092971
AAEL010909 75.4458648760098 1.24118517442707 0.283821373517825 4.37312087896409 1.22482859752789e-05 2.65309762513047e-05 5.12396396167468e-07 1.18686735237833
AAEL010911 990.054630389803 1.09449141378901 0.161301845306953 6.78536201310172 1.1579578004514e-11 4.07390315806883e-11 3.93162191939506e-13 1.07580570163217
AAEL010924 135.012572354056 1.48812684508357 0.300289042358277 4.95564817615978 7.20895585815917e-07 1.73859825833382e-06 3.65822808437327e-08 1.42651328086614
AAEL010926 238.228005877789 1.26619391485673 0.169211320809955 7.48291490661444 7.2691952336972e-14 2.99948954369615e-13 2.15373303218628e-15 1.24680677131198
AAEL010943 499.729490447121 2.40694907938026 0.202237203206636 11.9016137546214 1.16080458583696e-32 1.36623574095351e-31 6.24185620515732e-34 2.38236042096284
AAEL010944 491.111802732646 1.99900265367394 0.171635690755721 11.6467772225708 2.38301454833073e-31 2.62442158250567e-30 1.17441017478438e-32 1.97985073635498
AAEL010945 316.719953794366 1.15248521141283 0.170566631280645 6.75680350112892 1.41069301908909e-11 4.93839953327072e-11 4.77182333525055e-13 1.13311121987274
AAEL010951 593.21636490954 2.70326487641786 0.299693579992305 9.02009604772736 1.87924465228222e-19 1.08922291780198e-18 1.60808675021334e-20 2.65178198039881
AAEL010956 445.75559778503 2.58280500423432 0.177967128292352 14.5128205923033 1.00501457448505e-47 2.44052964486063e-46 6.53610042155507e-49 2.56437075303567
AAEL010966 904.976425113394 1.05701192819191 0.249817488603866 4.23113663538586 2.32513370579627e-05 4.90650821619337e-05 7.79735100827459e-07 1.01689200367508
AAEL010975 38143.5142825004 3.54302734953593 0.224731109620409 15.7656292247229 5.36354778610358e-56 1.89911541163824e-54 4.18219427318643e-57 3.52259910978068
AAEL010981 23.9896212241566 3.10911502847967 0.534547290469707 5.81635167535446 6.0145862277551e-09 1.72179076384425e-08 7.4654106218299e-10 2.95520826345847
AAEL011004 301.963827774658 2.79501465071038 0.273495851051609 10.2195870246783 1.62029689155917e-24 1.2440268562934e-23 1.53380439319079e-25 2.75293445594351
AAEL011006 653.630306134479 1.12027233601811 0.15079837804806 7.42894154777364 1.0947010482143e-13 4.45757484329088e-13 2.86498888938879e-15 1.10528777402901
AAEL011022 2489.22509677074 2.34679004966989 0.164517141658345 14.2647144608402 3.63074971372381e-46 8.14573157011734e-45 2.06683503749713e-47 2.33030839855937
AAEL011025 156.576104780809 2.5540744516722 0.275639399129327 9.26599919946082 1.93259237900586e-20 1.18460062844673e-19 1.37556888373562e-21 2.50896065558521
AAEL011042 73.522042163027 5.47863322841361 0.585886401905766 9.35101618776739 8.68096223585515e-21 5.45021680543337e-20 6.50986953355302e-22 5.3617116190957
AAEL011056 41.2904230518469 1.7750625234702 0.356922776504386 4.97323970427084 6.58431629811931e-07 1.59340957225965e-06 4.43586450287069e-08 1.6885523815522
AAEL011068 133.011441347083 8.81491868076056 1.14287309906294 7.71294615997879 1.22945963826344e-14 5.32261966346562e-14 7.49769741498164e-17 8.53416314789635
AAEL011070 2371.44003067776 3.76143372683511 0.162735409774307 23.1138000761588 3.36382824398858e-118 1.06599717051998e-115 1.00379550920173e-118 3.74942130183413
AAEL011078 321.745699736623 4.24579477094399 0.250564977908191 16.9448851407305 2.09943742920933e-64 1.01574308597929e-62 1.53779312944812e-65 4.21963726863327
AAEL011081 1040.54460139383 1.58590741974801 0.154235476671658 10.2823776602587 8.46140167144538e-25 6.604478299707e-24 3.57872313358168e-26 1.56874407492838
AAEL011083 350.850071087836 1.04893892006133 0.231281860474327 4.53532723193294 5.75142423533178e-06 1.28218525513657e-05 1.86437160110188e-07 1.01465406371809
AAEL011086 186.658404754908 2.34808189722581 0.24542938160164 9.56724040904366 1.09797173409527e-21 7.2526783227679e-21 8.17621157670576e-23 2.31107471915607
AAEL011088 927.329506848588 2.78623659977256 0.267819869681922 10.4033976384263 2.39247184171171e-25 1.93042476547025e-24 1.78290417046816e-26 2.74595824259107
AAEL011093 157.86272858553 1.3368298810411 0.312063509475466 4.28383915597218 1.83695732448499e-05 3.91678234569752e-05 8.11531983988435e-07 1.27045385173428
